"TaxonCode","FullNameOfTaxon","Genus","Family","DomesticWildStatus"
"ABIEALB","Abies alba","Abies","Pinaceae","wild"
"ABIESPE","Abies spp.","Abies","Pinaceae","wild"
"ABIETAX","Abies alba/Taxus baccata",NULL,NULL,"wild"
"ACERCAM","Acer campestre","Acer","Aceraceae","wild"
"ACHIMIL","Achillea millefolium","Achillea","Compositae","wild"
"ACINARV","Acinos arvensis","Acinos","Labiatae","wild"
"ACTASPI","Actaea spicata","Acta","Ranunculaceae","wild"
"AETHCYN","Aethusa cynapium","Aethusa","Umbelliferae","wild"
"AGRIEUP","Agrimonia eupatoria","Agrimonia","Rosaceae","wild"
"AGROGIT","Agrostemma githago","Agrostemma","Caryophyllaceae","wild"
"AGROREP","Agropyon repens","Agropyron","Gramineae","wild"
"AGROSPE","Agrostis spp.","Agrostis","Gramineae","wild"
"AGROSTO","Agrostis stolonifera","Agrostis","Gramineae","wild"
"AGRPSPE","Agropyron spp.","Agropyron","Gramineae","wild"
"AIRASPE","Aira spp.","Aira","Gramineae","wild"
"AJUGREP","Ajuga reptans","Ajuga","Labiatae","wild"
"AJUGSPE","Ajuga spp.","Ajuga","Labiatae","wild"
"ALCHSPE","Alchemilla spp.","Alchemilla","Rosaceae","wild"
"ALIPLAQ","Alisma plantago-aquatica","Alisma","Alismataceae","wild"
"ALISSPE","Alisma spp.","Alisma","Alismataceae","wild"
"ALLAOFF","Alliaria officinalis","Alliaria","Cruciferae","wild"
"ALLISPE","Allium spp.","Allium","Liliaceae","wild"
"ALLIURS","Allium ursinum","Allium","Liliaceae","wild"
"ALNUGLU","Alnus glutinosa","Alnus","Betulaceae","wild"
"ALNUSPE","Alnus spp.","Alnus","Betulaceae","wild"
"ALTHMAL","Althaea/Malva spp.",NULL,"Malvaceae","wild"
"ALTHOFF","Althaea officinalis","Althaea","Malvaceae","wild"
"AMMOARE","Ammophila arenaria","Ammophila","Gramineae","wild"
"ANAGARV","Anagallis arvensis","Anagallis","Primulaceae","wild"
"ANCHOFF","Anchusa officinalis","Anchusa","Boraginaceae","wild"
"ANETGRA","Anethum graveolens","Anethum","Umbelliferae","wild"
"ANTHSPE","Anthemis spp.","Anthemis","Compositae","wild"
"ANTHTIN","Anthemis tinctoria","Anthemis","Compositae","wild"
"ANTXODO","Anthoxanthum odoratum","Anthoxanthum","Gramineae","wild"
"APHAARV","Aphanes arvensis","Aphanes","Rosaceae","wild"
"APHAMIC","Aphanes microcarpa","Aphanes","Rosaceae","wild"
"APHASPE","Aphanes spp.","Aphanes","Rosaceae","wild"
"APIUGRA","Apium graveolens","Apium","Umbelliferae","wild"
"AQUIVUL","Aquilegia vulgaris","Aquilegia","Ranunculaceae","wild"
"ARCOUVU","Arctostaphylus uva-ursi","Arctostaphylus","Ericaceae","wild"
"ARCTLAP","Arctium lappa","Arctium","Compositae","wild"
"ARCTMIN","Arctium minus","Arctium","Compositae","wild"
"ARCTSPE","Arctium spp.","Arctium","Compositae","wild"
"ARENSER","Arenaria serpyllifolia","Arenaria","Caryophyllaceae","wild"
"ARRHELA","Arrhenatherum elatius","Arrhenatherum","Gramineae","wild"
"ARTESPE","Artemisia spp.","Artemisia","Compositae","wild"
"ARTEVUL","Artemisia vulgaris","Artemisia","Compositae","wild"
"ARUNDIO","Aruncus dioicus","Aruncus","Rosaceae","wild"
"ASAREUR","Asarum europaeum","Asarum","Aristolochiaceae","wild"
"ASPEARV","Asperula arvensis","Asperula","Rubiaceae","wild"
"ASPEGAL","Asperula/Galium spp.",NULL,"Rubiaceae","wild"
"ASPESPE","Asperula spp.","Asperula","Rubiaceae","wild"
"ASTETRI","Aster tripolium","Aster","Compositae","wild"
"ASTRGLY","Astragalus glycyphyllos","Astragalus","Leguminosae","wild"
"ATHNISY","Anthriscus nitida/sylvestris","Anthriscus","Umbelliferae","wild"
"ATRILIT","Atriplex littoralis","Atriplex","Chenopodiaceae","wild"
"ATRIPAT","Atriplex patula","Atriplex","Chenopodiaceae","wild"
"ATRISPE","Atriplex spp.","Atriplex","Chenopodiaceae","wild"
"ATRLIHA","Atriplex littoralis/hastata","Atriplex","Chenopodiaceae","wild"
"ATROBED","Atropa bella-donna","Atropa","Solanaceae","wild"
"ATRPAHA","Atriplex patula/hastata","Atriplex","Chenopodiaceae","wild"
"ATRPAPR","Atriplex patula/prostrata","Atriplex","Chenopodiaceae","wild"
"AVEFAST","Avena fatua/sterilis","Avena","Gramineae","wild"
"AVENBRO","Avena/Bromus spp.",NULL,"Gramineae","wild"
"AVENFAT","Avena fatua","Avena","Gramineae","wild"
"AVENSAT","Avena sativa","Avena","Gramineae","domestic"
"AVENSPE","Avena spp.","Avena","Gramineae","wild/domestic"
"AVENSTE","Avena sterilis","Avena","Gramineae","wild"
"BERUERE","Berula erecta","Berula","Umbelliferae","wild"
"BETAVUL","Beta vulgaris","Beta","Chenopodiaceae","wild/cultivated"
"BETPEPU","Betula pendula/pubescens","Betula","Betulaceae","wild"
"BETUALB","Betula alba","Betula","Betulaceae","wild"
"BETUPEN","Betula pendula","Betula","Betulaceae","wild"
"BETUSPE","Betula spp.","Betula","Betulaceae","wild"
"BORAIND","Boraginaceae indeterminate",NULL,"Boraginaceae","wild"
"BRACSYL","Brachypodium sylvaticum","Brachypodium","Gramineae","wild"
"BRASNIG","Brassica nigra","Brassica","Cruciferae","wild/cultivated"
"BRASRAP","Brassica rapa","Brassica","Cruciferae","wild"
"BRASSIN","Brassica/Sinapis spp.",NULL,"Cruciferae","wild"
"BRASSPE","Brassica spp.","Brassica","Cruciferae","wild"
"BRIZMED","Briza media","Briza","Gramineae","wild"
"BROARHO","Bromus arvensis/hordeaceus","Bromus","Gramineae","wild"
"BROINRA","Bromus inermis/ramosus","Bromus","Gramineae","wild"
"BROMARV","Bromus arvensis","Bromus","Gramineae","wild"
"BROMERE","Bromus erectus","Bromus","Gramineae","wild"
"BROMHOR","Bromus hordeaceus","Bromus","Gramineae","wild"
"BROMOAR","Bromus mollis/arvensis","Bromus","Gramineae","wild"
"BROMSEC","Bromus secalinus","Bromus","Gramineae","wild"
"BROMSPE","Bromus spp.","Bromus","Gramineae","wild"
"BROMSTE","Bromus sterilis","Bromus","Gramineae","wild"
"BROMTEC","Bromus tectorum","Bromus","Gramineae","wild"
"BROSEAR","Bromus secalinus/arvensis","Bromus","Gramineae","wild"
"BROSEHO","Bromus secalinus/hordeaceus","Bromus","Gramineae","wild"
"BROSEMO","Bromus secalinus/mollis","Bromus","Gramineae","wild"
"BROSTAR","Bromus sterilis/arvensis","Bromus","Gramineae","wild"
"BROSTTE","Bromus sterilis/tectorum","Bromus","Gramineae","wild"
"BROTEER","Bromus tectorum/erectus","Bromus","Gramineae","wild"
"BRYODIO","Bryonia dioica","Bryonia","Cucurbitaceae","wild"
"BUGLARV","Buglossoides arvensis","Buglossoides","Boraginaceae","wild"
"BUNIBUL","Bunium bulbocastanum","Bunium","Umbelliferae","wild"
"BUPLROT","Bupleurum rotundifolium","Bupleurum","Umbelliferae","wild"
"BUPLSPE","Bupleurum spp.","Bupleurum","Umbelliferae","wild"
"CAKIMAR","Cakile maritima","Cakile","Cruciferae","wild"
"CALANEP","Calamintha nepeta","Calamintha","Labiatae","wild"
"CALASYL","Calamintha sylvatica","Calamintha","Labiatae","wild"
"CALLVUL","Calluna vulgaris","Calluna","Ericaceae","wild"
"CALTPAL","Caltha palustris","Caltha","Ranunculaceae","wild"
"CALYSEP","Calystegia sepium","Calystegia","Convolvulaceae","wild"
"CAMASPE","Campanula spp.","Campanula","Campanulaceae","wild"
"CAMESAT","Camelina sativa","Camelina","Cruciferae","wild"
"CAMESPE","Camelina spp.","Camelina","Cruciferae","wild"
"CAMPGLO","Campanula glomerata","Campanula","Campanulaceae","wild"
"CAMPRAP","Campanula rapunculoides","Campanula","Campanulaceae","wild"
"CAMPSPE","Camphorosma spp.","Camphorosma","Chenopodiaceae","wild"
"CAMPTRA","Campanula trachelium","Campanula","Campanulaceae","wild"
"CAMSAMI","Camelina sativa/microcarpa","Camelina","Cruciferae","wild"
"CAPSBUP","Capsella bursa-pastoris","Capsella","Cruciferae","wild"
"CARACEL","Carex acuta/elata","Carex","Cyperaceae","wild"
"CARDIOV","Carex divisa/ovalis","Carex","Cyperaceae","wild"
"CARDSPE","Carduus spp.","Carduus","Compositae","wild"
"CAREACU","Carex acutiformis","Carex","Cyperaceae","wild"
"CAREAPP","Carex appropinquata","Carex","Cyperaceae","wild"
"CAREDIS","Carex distans","Carex","Cyperaceae","wild"
"CAREFLA","Carex flacca","Carex","Cyperaceae","wild"
"CAREHIR","Carex hirta","Carex","Cyperaceae","wild"
"CAREHOS","Carex hostiana","Carex","Cyperaceae","wild"
"CARELAS","Carex lasiocarpa","Carex","Cyperaceae","wild"
"CAREMUR","Carex muricata","Carex","Cyperaceae","wild"
"CARENIG","Carex nigra","Carex","Cyperaceae","wild"
"CAREOBT","Carex obtrubae","Carex","Cyperaceae","wild"
"CAREPAN","Carex paniculata","Carex","Cyperaceae","wild"
"CARERIP","Carex riparia","Carex","Cyperaceae","wild"
"CAREROS","Carex rostrata","Carex","Cyperaceae","wild"
"CARESCI","Carex/Scirpus spp.",NULL,"Caryophyllaceae","wild"
"CARESPE","Carex spp.","Carex","Cyperaceae","wild"
"CARMHIR","Cardamine hirsuta","Cardamine","Cruciferae","wild"
"CARPBET","Carpinus betulus","Carpinus","Betulaceae","wild"
"CARUCAR","Carum carvi","Carum","Umbelliferae","wild"
"CARYIND","Caryophyllaceae indeterminate",NULL,"Caryophyllaceae","wild"
"CARYPOR","Caryophyllaceae/Portulacaceae indeterminate",NULL,NULL,"wild"
"CENTCYA","Centaurea cyanus","Centaurea","Compositae","wild"
"CENTJAC","Centaurea jacea","Centaurea","Compositae","wild"
"CERACER","Cerastium cerastoides","Cerastium","Caryophyllaceae","wild"
"CERAFON","Cerastium fontanum","Cerastium","Caryophyllaceae","wild"
"CERAHOL","Cerastium holosteoides","Cerastium","Caryophyllaceae","wild"
"CERASPE","Cerastium spp.","Cerastium","Caryophyllaceae","wild"
"CERASTE","Cerastium/Stellaria spp.",NULL,"Caryophyllaceae","wild"
"CERINDB","Cereal indeterminate basal culm",NULL,"Gramineae","wild/domestic"
"CERINDC","Cereal indeterminate culm",NULL,"Gramineae","wild/domestic"
"CERINDG","Cereal indeterminate grains",NULL,"Gramineae","wild/domestic"
"CERINDH","Cereal indeterminate husk/glumes/etc.",NULL,"Gramineae","domestic"
"CERINDR","Cereal indeterminate rachis",NULL,"Gramineae","wild/domestic"
"CERTDEM","Ceratophyllum demersum","Ceratophyllum","Ceratophyllaceae","wild"
"CERTSUB","Ceratophyllum submersum","Ceratophyllum","Ceratophyllaceae","wild"
"CHAETEM","Chaerophyllum temulum","Chaerophyllum","Umbelliferae","wild"
"CHARSPE","Chara spp.","Chara","Characeae","wild"
"CHEGLRU","Chenopodium glaucum/rubrum","Chenopodium","Chenopodiaceae","wild"
"CHENALB","Chenopodium album","Chenopodium","Chenopodiaceae","wild"
"CHENATR","Chenopodium/Atriplex spp.",NULL,"Chenopodiaceae","wild"
"CHENCAR","Chenopodiaceae/Caryophyllaceae indeterminate",NULL,NULL,"wild"
"CHENFIC","Chenopodium ficifolium","Chenopodium","Chenopodiaceae","wild"
"CHENGLA","Chenopodium glaucum","Chenopodium","Chenopodiaceae","wild"
"CHENHYB","Chenopodium hybridum","Chenopodium","Chenopodiaceae","wild"
"CHENIND","Chenopodiaceae indeterminate",NULL,"Chenopodiaceae","wild"
"CHENMUR","Chenopodium murale","Chenopodium","Chenopodiaceae","wild"
"CHENPOL","Chenopodium polyspermum","Chenopodium","Chenopodiaceae","wild"
"CHENRUB","Chenopodium rubrum","Chenopodium","Chenopodiaceae","wild"
"CHENSPE","Chenopodium spp.","Chenopodium","Chenopodiaceae","wild"
"CHENURB","Chenopodium urbicum","Chenopodium","Chenopodiaceae","wild"
"CHRYLEU","Chrysanthemum leucanthemum","Chrysanthemum","Compositae","wild"
"CICEARI","Cicer arietinum","Cicer","Leguminosae","domestic"
"CIRSARV","Cirsium arvense","Cirsium","Compositae","wild"
"CIRSCAR","Cirsium/Carduus spp.",NULL,"Compositae","wild"
"CIRSHET","Cirsium heterophyllum","Cirsium","Compositae","wild"
"CIRSSPE","Cirsium spp.","Cirsium","Compositae","wild"
"CIRSVUL","Cirsium vulgaris","Cirsium","Compositae","wild"
"CLADMAR","Cladium mariscus","Cladium","Cyperaceae","wild"
"CLAVPUR","Claviceps purpurea",NULL,NULL,"wild"
"CLINVUL","Clinopodium vulgare","Clinopodium","Labiatae","wild"
"COMPIND","Compositae indeterminate",NULL,"Compositae","wild"
"CONIMAC","Conium maculatum","Conium","Umbelliferae","wild"
"CONOMAJ","Conopodium majus","Conopodium","Umbelliferae","wild"
"CORNMAS","Cornus mas","Cornus","Cornaceae","wild"
"CORNSAN","Cornus sanguinea","Cornus","Cornaceae","wild"
"COROSPE","Coronilla spp.","Coronilla","Leguminosae","wild"
"CORYAVE","Corylus avellana","Corylus","Betulaceae","wild"
"CRAMOLA","Crataegus monogyna/laevigata","Crataegus","Rosaceae","wild"
"CRATLAE","Crataegus laevigata","Crataegus","Rosaceae","wild"
"CRATMON","Crataegus monogyna","Crataegus","Rosaceae","wild"
"CRATSPE","Crataegus spp.","Crataegus","Rosaceae","wild"
"CRUCIND","Cruciferae indeterminate",NULL,"Cruciferae","wild"
"CRUTLAE","Cruciata laevipes","Cruciata","Rubiaceae","wild"
"CUSCSPE","Cuscuta spp.","Cuscuta","Cuscutaceae","wild"
"CYPEIND","Cyperaceae indeterminate",NULL,"Cyperaceae","wild"
"CYPESPE","Cyperus spp.","Cyperus","Cyperaceae","wild"
"DAUCCAR","Daucus carota","Daucus","Umbelliferae","wild"
"DESCSOP","Descurainia sophia","Descurainia","Cruciferae","wild"
"DIAARDE","Dianthus armeria/deltoides","Dianthus","Caryophyllaceae","wild"
"DIANSPE","Dianthus spp.","Dianthus","Caryophyllaceae","wild"
"DICOTSO","Dicotyledonous storage organs",NULL,NULL,"wild"
"DIGIISC","Digitaria ischaemum","Digitaria","Gramineae","wild"
"DIGISPE","Digitaria spp.","Digitaria","Gramineae","wild"
"DIPSFUL","Dipsacus fullonum","Dipsacus","Dipsacaceae","wild"
"ECHICRG","Echinochloa crus-galli","Echinochloa","Gramineae","wild"
"ELEOPAL","Eleocharis palustris","Eleocharis","Cyperaceae","wild"
"ELEOSPE","Eleocharis spp.","Eleocharis","Cyperaceae","wild"
"ELEPAUN","Eleocharis palustris/uniglumis","Eleocharis","Cyperaceae","wild"
"EMPENIG","Empetrum nigrum","Empetrum","Ericaceae","wild"
"EPILSPE","Epilobium spp.","Epilobium","Onagraceae","wild"
"EQUIFLU","Equisetum fluviatile","Equisetum","Equisetaceae","wild"
"EQUISPE","Equisetum spp.","Equisetum","Equisetaceae","wild"
"ERICCAL","Erica/Calluna spp.",NULL,"Ericaceae","wild"
"ERICCIN","Erica cinerea","Erica","Ericaceae","wild"
"ERICIND","Ericaceae indeterminate",NULL,"Ericaceae","wild"
"ERICSPE","Erica spp.","Erica","Ericaceae","wild"
"ERICTET","Erica tetralix","Erica","Ericaceae","wild"
"ERIGACR","Erigeron acris","Erigeron","Compositae","wild"
"ERIOANG","Eriophorum angustifolium","Eriophorum","Cyperaceae","wild"
"ERODCIT","Erodium cicutarium","Erodium","Geraniaceae","wild"
"ERODSPE","Erodium spp.","Erodium","Geraniaceae","wild"
"ERUSNAS","Erucastrum nasturtiifolium","Erucastrum","Cruciferae","wild"
"ERYSCHE","Erysimum cheiranthoides","Erysimum","Cruciferae","wild"
"EUPACAN","Eupatorium cannabinum","Eupatorium","Compositae","wild"
"EUPHEXI","Euphorbia exigua","Euphorbia","Euphorbiaceae","wild"
"EUPHHEL","Euphorbia helioscopia","Euphorbia","Euphorbiaceae","wild"
"EUPHPAL","Euphorbia palustris","Euphorbia","Euphorbiaceae","wild"
"FAGUSYL","Fagus sylvatica","Fagus","Fagaceae","wild"
"FESTLOL","Festuca/Lolium spp.",NULL,"Gramineae","wild"
"FESTPRA","Festuca pratensis","Festuca","Gramineae","wild"
"FESTRUB","Festuca rubra","Festuca","Gramineae","wild"
"FESTSPE","Festuca spp.","Festuca","Gramineae","wild"
"FILIULM","Filipendula ulmaria","Filipendula","Rosaceae","wild"
"FRAGPOT","Fragaria/Potentilla spp.",NULL,"Rosaceae","wild"
"FRAGSPE","Fragaria spp.","Fragaria","Rosaceae","wild"
"FRAGVES","Fragaria vesca","Fragaria","Rosaceae","wild"
"FRAXELC","Fraxinus excelsior","Fraxinus","Oleaceae","wild"
"FUMAOFF","Fumaria officinalis","Fumaria","Papaveraceae","wild"
"GALAPSP","Galium aparine/spurium","Galium","Rubiaceae","wild"
"GALAPTR","Galium aparine/tricornutum","Galium","Rubiaceae","wild"
"GALEBIF","Galeopsis bifida","Galeopsis","Labiatae","wild"
"GALESEG","Galeopsis segetum","Galeopsis","Labiatae","wild"
"GALESPE","Galeopsis spp.","Galeopsis","Labiatae","wild"
"GALESTA","Galeopsis/Stachys spp.",NULL,"Labiatae","wild"
"GALETET","Galeopsis tetrahit","Galeopsis","Labiatae","wild"
"GALIAPA","Galium aparine","Galium","Rubiaceae","wild"
"GALIBOR","Galium boreale","Galium","Rubiaceae","wild"
"GALIMOL","Galium mollugo","Galium","Rubiaceae","wild"
"GALIPAL","Galium palustre","Galium","Rubiaceae","wild"
"GALISAX","Galium saxatile","Galium","Rubiaceae","wild"
"GALISPE","Galium spp.","Galium","Rubiaceae","wild"
"GALISPU","Galium spurium","Galium","Rubiaceae","wild"
"GALITRI","Galium tricornutum","Galium","Rubiaceae","wild"
"GALIVER","Galium verum","Galium","Rubiaceae","wild"
"GALLAAN","Galeopsis ladanum/angustifolia","Galeopsis","Labiatae","wild"
"GALLASE","Galeopsis ladanum/segetum","Galeopsis","Labiatae","wild"
"GALMOVE","Galium mollugo/verum","Galium","Rubiaceae","wild"
"GALTESP","Galeopsis tetrahit/speciosa","Galium","Labiatae","wild"
"GALVERO","Galium/Veronica spp.",NULL,NULL,"wild"
"GENTSPE","Gentianella spp.","Gentianella","Gentianaceae","wild"
"GEUMSPE","Geum spp.","Geum","Rosaceae","wild"
"GLAUMAR","Glaux maritima","Glaux","Primulaceae","wild"
"GLECHED","Glechoma hederacea","Glechoma","Labiatae","wild"
"GLYCFLU","Glyceria fluitans","Glyceria","Gramineae","wild"
"GLYCPLI","Glyceria plicata","Glyceria","Gramineae","wild"
"GLYRSPE","Glyceria spp.","Glyceria","Gramineae","wild"
"GRAMIND","Gramineae indeterminate",NULL,"Gramineae","wild"
"GRAMINH","Gramineae indeterminate husk/glumes/etc.",NULL,"Gramineae","wild"
"GRAMINS","Gramineae indeterminate stems",NULL,"Gramineae","wild"
"GRAMINT","Gramineae indeterminate storage organs (tubers)",NULL,"Gramineae","wild"
"HEDEHEL","Hedera helix","Hedera","Araliaceae","wild"
"HIERSPE","Hieracium spp.","Hieraceum","Compositae","wild"
"HORDMAR","Hordeum marinum","Hordeum","Gramineae","wild"
"HORDMUR","Hordeum murinum","Hordeum","Gramineae","wild"
"HORDSAI","Hordeum sativum grains (indeterminate hulled)","Hordeum","Gramineae","domestic"
"HORDSAN","Hordeum sativum naked grains","Hordeum","Gramineae","domestic"
"HORDSAS","Hordeum sativum grains (6 row hulled)","Hordeum","Gramineae","domestic"
"HORDSNG","Hordeum sativum naked glumes/bases","Hordeum","Gramineae","domestic"
"HORDSNR","Hordeum sativum naked rachis internodes","Hordeum","Gramineae","domestic"
"HORDSPE","Hordeum spp.","Hordeum","Gramineae","wild/domestic"
"HORDSRI","Hordeum sativum rachis internodes (indeterminate hulled)","Hordeum","Gramineae","domestic"
"HORDSRS","Hordeum sativum rachis internodes (6-row hulled)","Hordeum","Gramineae","domestic"
"HORSASN","Hordeum sativum hulled or naked grains","Hordeum","Gramineae","domestic"
"HORSSNR","Hordeum sativum hulled or naked rachis internodes","Hordeum","Gramineae","domestic"
"HUMULUP","Humulus lupulus","Humulus","Cannabaceae","wild"
"HYOSNIG","Hyoscyamus niger","Hyoscyamus","Solanaceae","wild"
"HYOSSPE","Hyoscyamus spp.","Hyoscyamus","Solanaceae","wild"
"HYPIHIR","Hypericum hirsutum","Hypericum","Hypericaceae","wild"
"HYPIPEF","Hypericum perforatum","Hypericum","Hypericaceae","wild"
"HYPIPUL","Hypericum pulchrum","Hypericum","Hypericaceae","wild"
"HYPISPE","Hypericum spp.","Hypericum","Hypericaceae","wild"
"HYPOCHO","Hypochoeris radicata","Hypochoeris","Compositae","wild"
"ILEXAQU","Ilex aquifolium","Ilex","Aquifoliaceae","wild"
"IRISPSE","Iris pseudacorus","Iris","Irideae","wild"
"ISOLSET","Isolepis setacea","Isolepis","Cyperaceae","wild"
"JUNCONA","Juniperus communis/nana","Juniper","Cupressaceae","wild"
"JUNCSPE","Juncus spp.","Juncus","Juncaceae","wild"
"JUNCSQU","Juncus squarrosa","Juncus","Juncaceae","wild"
"JUNICOM","Juniperus communis","Juniper","Cupressaceae","wild"
"JUNISPE","Juniper spp.","Juniper","Cupressaceae","wild"
"KNAUARV","Knautia arvensis","Knautia","Dipsacaceae","wild"
"LABIIND","Labiatae indeterminate",NULL,"Labiatae","wild"
"LAMIALB","Lamium album","Lamium","Labiatae","wild"
"LAMIAMP","Lamium amplexicaule","Lamium","Labiatae","wild"
"LAMISPE","Lamium spp.","Lamium","Labiatae","wild"
"LAPSCOM","Lapsana communis","Lapsana","Compositae","wild"
"LATCISA","Lathyrus cicera/sativus","Lathyrus","Leguminosae","wild/domestic"
"LATHCIC","Lathyrus cicera","Lathyrus","Leguminosae","wild"
"LATHHIR","Lathyrus hirsuta","Lathyrus","Leguminosae","wild"
"LATHNIS","Lathyrus nissolia","Lathyrus","Leguminosae","wild"
"LATHPRA","Lathyrus pratensis","Lathyrus","Leguminosae","wild"
"LATHSAT","Lathyrus sativus","Lathyrus","Leguminosae","domestic"
"LATHTUB","Lathyrus tuberosus","Lathyrus","Leguminosae","wild"
"LEGUIND","Leguminosae indeterminate",NULL,"Leguminosae","wild/domestic"
"LEGUINL","Leguminosae indeterminate large",NULL,"Leguminosae","domestic"
"LEGUINS","Leguminosae indeterminate small",NULL,"Leguminosae","wild"
"LEMNSPE","Lemna spp.","Lemna","Araceae","wild"
"LENSCUL","Lens culinaris","Lens","Leguminosae","domestic"
"LENSSPE","Lens spp.","Lens","Leguminosae","wild/domestic"
"LENSVIC","Lens/Vicia spp.",NULL,"Leguminosae","wild/domestic"
"LEONAUT","Leontodon autumnalis","Leontodon","Compositae","wild"
"LEPISPE","Lepidium spp.","Lepidium","Cruciferae","wild"
"LINALUS","Linum alpinum/usitatissimum","Linum","Linaceae","wild/domestic"
"LINUCAT","Linum catharticum","Linum","Linaceae","wild"
"LINUSIC","Linum usitatissimum capsules/fragments","Linum","Linaceae","domestic"
"LINUSPC","Linum spp. capsules/fragments","Linum","Linaceae","wild/domestic"
"LINUSPE","Linum spp.","Linum","Linaceae","wild/domestic"
"LINUSTE","Linum usitatissimum stem/fragments","Linum","Linaceae","domestic"
"LINUUSI","Linum usitatissimum","Linum","Linaceae","domestic"
"LOLIPER","Lolium perenne","Lolium","Gramineae","wild"
"LOLISPE","Lolium spp.","Lolium","Gramineae","wild"
"LOLITEM","Lolium temulentum","Lolium","Gramineae","wild"
"LOLRIPE","Lolium rigidum/perenne","Lolium","Gramineae","wild"
"LONIXYL","Lonicera xylosteum","Lonicera","Caprifoliaceae","wild"
"LOTUPED","Lotus pedunculatus","Lotus","Leguminosae","wild"
"LUZUCAM","Luzula campestris","Luzula","Juncaceae","wild"
"LUZULUZ","Luzula luzuloides","Luzula","Juncaceae","wild"
"LUZUMUL","Luzula multiflora","Luzula","Juncaceae","wild"
"LUZUSPE","Luzula spp.","Luzula","Juncaceae","wild"
"LYCHFLC","Lychnis flos-cuculi","Lychnis","Caryophyllaceae","wild"
"LYCHSPE","Lychnis spp.","Lychnis","Caryophyllaceae","wild"
"LYCOEUR","Lycopus europaeus","Lycopus","Labiatae","wild"
"LYTHSAL","Lythrum salicaria","Lythrum","Lythraceae","wild"
"MALDOSY","Malus domestica/sylvestris","Malus","Rosaceae","wild/cultivated"
"MALOIDE","Maloideae (e.g., incl. Malus, Pyrus, Sorbus, Cydonia, etc.)",NULL,"Rosaceae","wild/cultivated"
"MALUSOR","Malus sylvestris/Sorbus spp.",NULL,"Rosaceae","wild"
"MALUSPE","Malus spp.","Malus","Rosaceae","wild"
"MALUSYL","Malus sylvestris","Malus","Rosaceae","wild"
"MALVNEG","Malva neglecta","Malva","Malvaceae","wild"
"MALVSPE","Malva spp.","Malva","Malvaceae","wild"
"MALVSYL","Malva sylvestris","Malva","Malvaceae","wild"
"MASYPYC","Malus sylvestris/Pyrus communis",NULL,"Rosaceae","wild/cultivated"
"MATRCHA","Matricaria chamomilla","Matricaria","Compositae","wild"
"MEDILUP","Medicago lupulina","Medicago","Leguminosae","wild"
"MEDISPE","Medicago spp.","Medicago","Leguminosae","wild"
"MELAPRA","Melampyrum pratense","Melampyrum","Scrophulariaceae","wild"
"MELASPE","Melampyrum spp.","Melampyrum","Scrophulariaceae","wild"
"MELIALT","Melilotus altissima","Melilotus","Leguminosae","wild"
"MELISPE","Melilotus spp.","Melilotus","Leguminosae","wild"
"MELIUNI","Melica uniflora","Melica","Gramineae","wild"
"MENAQAR","Mentha aquatica/arvensis","Mentha","Labiatae","wild"
"MENTAQU","Mentha aquatica","Mentha","Labiatae","wild"
"MENTARV","Mentha arvensis","Mentha","Labiatae","wild"
"MENTORI","Mentha/Origanum spp.",NULL,"Labiatae","wild"
"MENTSPE","Mentha spp.","Mentha","Labiatae","wild"
"MENYSPE","Menyanthes spp.","Menyanthese","Menyanthaceae","wild"
"MENYTRI","Menyanthes trifoliata","Menyanthes","Menyanthaceae","wild"
"MERCANN","Mercuralis annuis","Mercuralis","Euphorbiaceae","wild"
"MINUHYB","Minuartia hybrida","Minuartia","Caryophyllaceae","wild"
"MOEHSPE","Moehringia spp.","Moehringia","Caryophyllaceae","wild"
"MOEHTRI","Moehringia trinervia","Moehringia","Caryophyllaceae","wild"
