"TaxonCode","FullNameOfTaxon","Genus","Family","DomesticWildStatus"
"MOLICAA","Molinia arundinacea","Molinia","Gramineae","wild"
"MOLICAE","Molinia caerulea","Molinia","Gramineae","wild"
"MOLISIE","Molinia/Sieglingia spp.",NULL,"Gramineae","wild"
"MONDISO","Monocotyledonous/Dicotyledonous storage organs",NULL,NULL,"wild"
"MONOCSO","Monocotyledonous storage organs",NULL,NULL,"wild"
"MONTFON","Montia fontana","Montia","Portulacaceae","wild"
"MONTSPE","Montia spp.","Montia","Portulacaceae","wild"
"MYONAQU","Myosoton aquaticum","Myosoton","Caryophyllaceae","wild"
"MYOSARV","Myosotis arvensis","Myosotis","Boraginaceae","wild"
"MYOSSPE","Myosotis spp.","Myosotis","Boraginaceae","wild"
"NAJAMAR","Najas marina","Najas","Najadaceae","wild"
"NAJFLEX","Najas flexilis","Najas","Najadaceae","wild"
"NARDSTR","Nardus stricta","Nardus","Gramineae","wild"
"NEPECAT","Nepeta cataria","Nepeta","Labiatae","wild"
"NUPHLUT","Nuphar lutea","Nuphar","Nymphaeaceae","wild"
"NUPHPUM","Nuphar pumilum","Nuphar","Nymphaeaceae","wild"
"NUPHSPE","Nuphar spp.","Nuphar","Nymphaeaceae","wild"
"NYMPALB","Nymphaea alba","Nympha","Nymphaeaceae","wild"
"NYMPSPE","Nymphaea spp.","Nymphaea","Nymphaeaceae","wild"
"ODONEUP","Odontites/Euphrasia spp.",NULL,"Scrophulariaceae","wild"
"OENAAQU","Oenanthe aquatica","Oenanthe","Umbelliferae","wild"
"ORIGVUL","Origanum vulgare","Origanum","Labiatae","wild"
"PANIIND","Panicoideae indeterminate",NULL,"Gramineae","wild"
"PANIMIL","Panicum miliaceum","Panicum","Gramineae","domestic"
"PANISPE","Panicum spp.","Panicum","Gramineae","wild"
"PAPAARG","Papaver argemone","Papaver","Papaveraceae","wild"
"PAPARHO","Papaver rhoeas","Papaver","Papaveraceae","wild"
"PAPASOM","Papaver somniferum","Papaver","Papaveraceae","domestic"
"PAPASPE","Papaver spp.","Papaver","Papaveraceae","wild"
"PAPDURH","Papaver dubium/rhoeas","Papaver","Papaveraceae","wild"
"PASTSAT","Pastinaca sativa","Pastinaca","Umbelliferae","wild"
"PEDISPE","Pedicularis spp.","Pedicularis","Orobanchaceae","wild"
"PEDISYL","Pedicularis sylvatica","Pedicularis","Orobanchaceae","wild"
"PETRCRI","Petroselinum crispum","Petroselinum","Umbelliferae","wild"
"PHLEPOA","Phleum/Poa spp.",NULL,"Gramineae","wild"
"PHLEPRA","Phleum pratense","Phleum","Gramineae","wild"
"PHLESPE","Phleum spp.","Phleum","Gramineae","wild"
"PHRAAUS","Phragmites australis","Phragmites","Gramineae","wild"
"PHRASPE","Phragmites spp.","Phragmites","Gramineae","wild"
"PHYSALK","Physalis alkekengi","Physalis","Solanaceae","wild"
"PICEABI","Picea abies","Picea","Pinaceae","wild"
"PICRHIE","Picris hieracioides","Picris","Compositae","wild"
"PIMMASA","Pimpinella major/saxifraga","Pimpinella","Umbelliferae","wild"
"PINAIND","Pinaceae indeterminate",NULL,"Pinaceae","wild"
"PINUCEM","Pinus cembra","Pinus","Pinaceae","wild"
"PINUMUG","Pinus mugo","Pinus","Pinaceae","wild"
"PINUSPE","Pinus spp.","Pinus","Pinaceae","wild"
"PISTSPE","Pistacia spp.","Pistacia","Anacardiaceae","wild"
"PISUSAT","Pisum sativum","Pisum","Leguminosae","domestic"
"PISUSPE","Pisum spp.","Pisum","Leguminosae","wild/domestic"
"PISUVIC","Pisum/Vicia spp.",NULL,"Leguminosae","wild/domestic"
"PLALAMA","Plantago lanceolata/maritima","Plantago","Plantaginaceae","wild"
"PLANLAN","Plantago lanceolata","Plantago","Plantaginaceae","wild"
"PLANMAJ","Plantago major","Plantago","Plantaginaceae","wild"
"PLANMAR","Plantago maritima","Plantago","Plantaginaceae","wild"
"PLANMED","Plantago media","Plantago","Plantaginaceae","wild"
"PLANSPE","Plantago spp.","Plantago","Plantaginaceae","wild"
"POAAGRO","Poa/Agrostis spp.",NULL,"Gramineae","wild"
"POAANNU","Poa annua","Poa","Gramineae","wild"
"POANEMO","Poa nemoralis","Poa","Gramineae","wild"
"POAPRAT","Poa pratensis","Poa","Gramineae","wild"
"POAPRTR","Poa pratensis/trivialis","Poa","Gramineae","wild"
"POASPEC","Poa spp.","Poa","Gramineae","wild"
"POATRIV","Poa trivialis","Poa","Gramineae","wild"
"POLAVCO","Polygonum aviculare/convolvulus","Polygonum","Polygonaceae","wild"
"POLCARV","Polycnemum arvense","Polycnemum","Chenopodiaceae","wild"
"POLGSPE","Polygala spp.","Polygala","Polygalaceae","wild"
"POLLAMI","Polygonum lapathifolium/mitis","Polygonum","Polygonaceae","wild"
"POLLAPE","Polygonum lapathifolium/persicaria","Polygonum","Polygonaceae","wild"
"POLTSPE","Polygonatum spp.","Polygonatum","Asparagaceae","wild"
"POLYAMP","Polygonum amphibia","Polygonum","Polygonaceae","wild"
"POLYARE","Polygonum arenastrum","Polygonum","Polygonaceae","wild"
"POLYAVI","Polygonum aviculare","Polygonum","Polygonaceae","wild"
"POLYCON","Polygonum convolvulus","Polygonum","Polygonaceae","wild"
"POLYCYP","Polygonaceae/Cyperaceae indeterminate",NULL,NULL,"wild"
"POLYDUM","Polygonum dumetorum","Polygonum","Polygonaceae","wild"
"POLYHYD","Polygonum hydropiper","Polygonum","Polygonaceae","wild"
"POLYIND","Polygonaceae indeterminate",NULL,"Polygonaceae","wild"
"POLYLAP","Polygonum lapathifolium","Polygonum","Polygonaceae","wild"
"POLYMIN","Polygonum minus","Polygonum","Polygonaceae","wild"
"POLYMIT","Polygonum mite","Polygonum","Polygonaceae","wild"
"POLYPER","Polygonum persicaria","Polygonum","Polygonaceae","wild"
"POLYRUM","Polygonum/Rumex spp.",NULL,"Polygonaceae","wild"
"POLYSPE","Polygonum spp.","Polygonum","Polygonaceae","wild"
"PORTOLE","Portulaca oleracea","Portulaca","Portulacaceae","wild"
"POTANAT","Potamogeton natans","Potamogeton","Potamogetonaceae","wild"
"POTASPE","Potamogeton spp.","Potamogeton","Potamogetonaceae","wild"
"POTEANS","Potentilla anserina","Potentilla","Rosaceae","wild"
"POTEARE","Potentilla arenaria","Potentilla","Rosaceae","wild"
"POTEARG","Potentilla argentea","Potentilla","Rosaceae","wild"
"POTEERE","Potentilla erecta","Potentilla","Rosaceae","wild"
"POTEPAL","Potentilla palustris","Potentilla","Rosaceae","wild"
"POTEREP","Potentilla reptans","Potentilla","Rosaceae","wild"
"POTERRE","Potentilla erecta/repens","Potentilla","Rosaceae","wild"
"POTESPE","Potentilla spp.","Potentilla","Rosaceae","wild"
"PRUAVPA","Prunus avium/padus","Prunus","Rosaceae","wild"
"PRULVUL","Prunella vulgaris","Prunella","Labiatae","wild"
"PRUNAVI","Prunus avium","Prunus","Rosaceae","wild"
"PRUNCER","Prunus/Cerasus spp.",NULL,"Rosaceae","wild/cultivated"
"PRUNDOM","Prunus domestica","Prunus","Rosaceae","cultivated"
"PRUNMAH","Prunus mahaleb","Prunus","Rosaceae","wild"
"PRUNPAD","Prunus padus","Prunus","Rosaceae","wild"
"PRUNSPE","Prunus spp.","Prunus","Rosaceae","wild"
"PRUNSPI","Prunus spinosa","Prunus","Rosaceae","wild"
"PTERAQU","Pteridium aquilinum","Pteridium","Polypodiaceae","wild"
"PTERSPE","Pteridium spp.","Pteridium","Polypodiaceae","wild"
"PUCCDIS","Puccinellia distans","Puccinellia","Gramineae","wild"
"PUCCMAR","Puccinellia maritima","Puccinellia","Gramineae","wild"
"PYRUCOM","Pyrus communis","Pyrus","Rosaceae","cultivated"
"PYRUMAL","Pyrus/Malus spp.",NULL,"Rosaceae","wild/cultivated"
"QUEROPE","Quercus robur/petraea","Quercus","Fagaceae","wild"
"QUERPUB","Quercus pubescens","Quercus","Fagaceae","wild"
"QUERROB","Quercus robur","Quercus","Fagaceae","wild"
"QUERSPE","Quercus spp.","Quercus","Fagaceae","wild"
"RANFLRE","Ranunculus flammula/reptans","Ranunculus","Ranunculaceae","wild"
"RANREAC","Ranunculus repens/acris","Ranunculus","Ranunculaceae","wild"
"RANUACR","Ranunculus acris","Ranunculus","Ranunculaceae","wild"
"RANUARB","Ranunculus acris/repens/bulbosus","Ranunculus","Ranunculaceae","wild"
"RANUFIC","Ranunculus ficaria","Ranunculus","Ranunculaceae","wild"
"RANUFLA","Ranunculus flammula","Ranunculus","Ranunculaceae","wild"
"RANUIND","Ranunculaceae indeterminate",NULL,"Ranunculaceae","wild"
"RANULIN","Ranunculus lingua","Ranunculus","Ranunculaceae","wild"
"RANUREP","Ranunculus repens","Ranunculus","Ranunculaceae","wild"
"RANUSCE","Ranunculus sceleratus","Ranunculus","Ranunculaceae","wild"
"RANUSPE","Ranunculus spp.","Ranunculus","Ranunculaceae","wild"
"RAPHRAN","Raphanus raphanistrum","Raphanus","Cruciferae","wild"
"RHINMIN","Rhinanthus minor","Rhinanthus","Scrophulariaceae","wild"
"RHINSPE","Rhinanthus spp.","Rhinanthus","Scrophulariaceae","wild"
"RORISPE","Rorippa spp.","Rorippa","Cruciferae","wild"
"ROSACAN","Rosa canina","Rosa","Rosaceae","wild"
"ROSAIND","Rosaceae indeterminate",NULL,"Rosaceae","wild"
"ROSASPE","Rosa spp.","Rosa","Rosaceae","wild"
"RUBIDCA",NULL,NULL,NULL,NULL
"RUBIDFR","Rubus idaeus/fruticosus","Rubus","Rosaceae","wild"
"RUBIIND","Rubiaceae indeterminate",NULL,"Rubiaceae","wild"
"RUBUCAE","Rubus caesius","Rubus","Rosaceae","wild"
"RUBUFRU","Rubus fruticosus","Rubus","Rosaceae","wild"
"RUBUIDA","Rubus idaeus","Rubus","Rosaceae","wild"
"RUBUSPE","Rubus spp.","Rubus","Rosaceae","wild"
"RUMACSA","Rumex acetosa/sanguineus","Rumex","Polygonaceae","wild"
"RUMCOSA","Rumex conglomeratus/sanguineus","Rumex","Polygonaceae","wild"
"RUMCROB","Rumex crispus/obtusifolius","Rumex","Polygonaceae","wild"
"RUMEACE","Rumex acetosella","Rumex","Polygonaceae","wild"
"RUMEACT","Rumex acetosa","Rumex","Polygonaceae","wild"
"RUMECON","Rumex conglomeratus","Rumex","Polygonaceae","wild"
"RUMECRI","Rumex crispus","Rumex","Polygonaceae","wild"
"RUMEOBT","Rumex obtusifolius","Rumex","Polygonaceae","wild"
"RUMESAN","Rumex sanguineus","Rumex","Polygonaceae","wild"
"RUMESPE","Rumex spp.","Rumex","Polygonaceae","wild"
"RUMETHY","Rumex thyrsiflorus","Rumex","Polygonaceae","wild"
"RUMLOOB","Rumex longifolius/obtosifolius","Rumex","Polygonaceae","wild"
"RUPPMAR","Ruppia maritima","Ruppia","Ruppiaceae","wild"
"SAGISAG","Sagittaria sagittifolia","Sagittaria","Alismataceae","wild"
"SALCEUR","Salicornia europaea","Salicornia","Amaranthaceae","wild"
"SALCSPE","Salicornia spp.","Salicornia","Amaranthaceae","wild"
"SALISPE","Salix spp.","Salix","Salicaceae","wild"
"SAMBEBU","Sambucus ebulus","Sambucus","Caprifoliaceae","wild"
"SAMBNIG","Sambucus nigra","Sambucus","Caprifoliaceae","wild"
"SAMBRAC","Sambucus racemosa","Sambucus","Caprifoliaceae","wild"
"SAMBSPE","Sambucus spp.","Sambucus","Caprifoliaceae","wild"
"SAMEBRA","Sambucus ebulus/racemosa","Sambucus","Caprifoliaceae","wild"
"SAMNIRA","Sambucus nigra/racemosa","Sambucus","Caprifoliaceae","wild"
"SANGMIN","Sanguisorba minor","Sanguisorba","Rosaceae","wild"
"SANGOFF","Sanguisorba officinalis","Sanguisorba","Rosaceae","wild"
"SAPOOFF","Saponaria officinalis","Saponaria","Caryophyllaceae","wild"
"SCHONIG","Schoenus nigricans","Schoenus","Cyperaceae","wild"
"SCHOSPE","Schoenoplectus spp.","Schoenoplectus","Cyperaceae","wild"
"SCIMALA","Scirpus maritimus/lacustris","Scirpus","Cyperaceae","wild"
"SCIRLAC","Scirpus lacustris","Scirpus","Cyperaceae","wild"
"SCIRMAR","Scirpus maritimus","Scirpus","Cyperaceae","wild"
"SCIRSCH","Scirpus/Schoenoplectus spp.",NULL,"Cyperaceae","wild"
"SCIRSPE","Scirpus spp.","Scirpus","Cyperaceae","wild"
"SCIRSYL","Scirpus sylvaticus","Scirpus","Cyperaceae","wild"
"SCIRTAB","Scirpus tabernaemontani","Scirpus","Cyperaceae","wild"
"SCLEANN","Scleranthus annuus","Scleranthus","Caryophyllaceae","wild"
"SCLESPE","Scleranthus spp.","Scleranthus","Caryophyllaceae","wild"
"SCRNOUM","Scrophularia nodosa/umbrosa","Scrophularia","Scrophulariaceae","wild"
"SCROIND","Scrophulariaceae indeterminate",NULL,"Scrophulariaceae","wild"
"SCROSPE","Scrophularia spp.","Scrophularia","Scrophulariaceae","wild"
"SCROVER","Scrophularia/Verbascum spp.",NULL,"Scrophulariaceae","wild"
"SECACEG","Secale cereale grains","Secale","Gramineae","domestic"
"SECASPE","Secale spp.","Secale","Gramineae","wild/domestic"
"SENESPE","Senecio spp.","Senecio","Compositae","wild"
"SENEVUL","Senecio vulgaris","Senecio","Compositae","wild"
"SETAGLA","Setaria glauca","Setaria","Gramineae","wild"
"SETAITA","Setaria italica","Setaria","Gramineae","domestic"
"SETAPAN","Setaria/Panicum spp.",NULL,"Gramineae","wild"
"SETAVIR","Setaria viridis","Setaria","Gramineae","wild"
"SETISPE","Setaria spp.","Setaria","Gramineae","wild"
"SETISPH","Setaria spp. husk/glumes","Setaria","Gramineae","wild"
"SETVIVE","Setaria viridis/verticillata","Setaria","Gramineae","wild"
"SHERARV","Sherardia arvensis","Sherardia","Rubiaceae","wild"
"SIEGDEC","Sieglingia decumbens","Sieglingia","Gramineae","wild"
"SIEGSPE","Sieglingia spp.","Sieglingia","Gramineae","wild"
"SILEACA","Silene acaulis","Silene","Caryophyllaceae","wild"
"SILEALB","Silene alba","Silene","Caryophyllaceae","wild"
"SILECRE","Silene cretica","Silene","Caryophyllaceae","wild"
"SILEDIO","Silene dioica","Silene","Caryophyllaceae","wild"
"SILENOC","Silene noctiflora","Silene","Caryophyllaceae","wild"
"SILENUT","Silene nutans","Silene","Caryophyllaceae","wild"
"SILESPE","Silene spp.","Silene","Caryophyllaceae","wild"
"SILEVUL","Silene vulgaris","Silene","Caryophyllaceae","wild"
"SILNUVU","Silene nutans/vulgaris","Silene","Caryophyllaceae","wild"
"SILVUDI","Silene vulgaris/dioica","Silene","Caryophyllaceae","wild"
"SINAARV","Sinapis arvensis","Sinapis","Cruciferae","wild"
"SISYOFF","Sisymbrium officinale","Sisymbrium","Cruciferae","wild"
"SIUMLAT","Sium latifolium","Sium","Umbelliferae","wild"
"SOLADUL","Solanum dulcamara","Solanum","Solanaceae","wild"
"SOLAIND","Solanaceae indeterminate",NULL,"Solanaceae","wild"
"SOLANIG","Solanum nigrum","Solanum","Solanaceae","wild"
"SOLASPE","Solanum spp.","Solanum","Solanaceae","wild"
"SOLDUNI","Solanum dulcamara/nigrum","Solanum","Solanaceae","wild"
"SONCARV","Sonchus arvensis","Sonchus","Compositae","wild"
"SONCASP","Sonchus asper","Sonchus","Compositae","wild"
"SONCOLE","Sonchus oleraceus","Sonchus","Compositae","wild"
"SONCSPE","Sonchus spp.","Sonchus","Compositae","wild"
"SORBARI","Sorbus aria","Sorbus","Rosaceae","wild"
"SORBAUC","Sorbus aucuparia","Sorbus","Rosaceae","wild"
"SORBINT","Sorbus intermedia","Sorbus","Rosaceae","wild"
"SORBTOR","Sorbus torminalis","Sorbus","Rosaceae","wild"
"SPAEMNA","Sparganium emersum/natans","Sparganium","Typhaceae","wild"
"SPARERE","Sparganium erectum","Sparganium","Typhaceae","wild"
"SPARSPE","Sparganium spp.","Sparganium","Typhaceae","wild"
"SPERARV","Spergularia arvensis","Spergularia","Caryophyllaceae","wild"
"SPERMAR","Spergularia marina","Spergularia","Caryophyllaceae","wild"
"SPERMED","Spergularia media","Spergularia","Caryophyllaceae","wild"
"SPERSPE","Spergularia spp.","Spergularia","Caryophyllaceae","wild"
"STAALSY","Stachys alpina/sylvestris","Stachys","Labiatae","wild"
"STAARSY","Stachys arvensis/sylvatica","Stachys","Labiatae","wild"
"STACANN","Stachys annua","Stachys","Labiatae","wild"
"STACARV","Stachys arvensis","Stachys","Labiatae","wild"
"STACPAL","Stachys palustris","Stachys","Labiatae","wild"
"STACSPE","Stachys spp.","Stachys","Labiatae","wild"
"STACSYL","Stachys sylvatica","Stachys","Labiatae","wild"
"STEAQME","Stellaria aquatica/media","Stellaria","Caryophyllaceae","wild"
"STELALS","Stellaria alsine","Stellaria","Caryophyllaceae","wild"
"STELGRA","Stellaria graminea","Stellaria","Caryophyllaceae","wild"
"STELMED","Stellaria media","Stellaria","Caryophyllaceae","wild"
"STELPAL","Stellaria palustris","Stellaria","Caryophyllaceae","wild"
"STELSPE","Stellaria spp.","Stellaria","Caryophyllaceae","wild"
"STEMENE","Stellaria media/nemorum","Stellaria","Caryophyllaceae","wild"
"STENEAQ","Stellaria nemorum/aquatica","Stellaria","Caryophyllaceae","wild"
"STENEME","Stellaria neglecta/media","Stellaria","Caryophyllaceae","wild"
"STIPPEN","Stipa pennata","Stipa","Gramineae","wild"
"STIPSPE","Stipa spp.","Stipa","Gramineae","wild"
"SUAEMAR","Suaeda maritima","Suaeda","Chenopodiaceae","wild"
"TARAOFF","Taraxacum officinale","Taraxacum","Compositae","wild"
"TAXUBAC","Taxus baccata","Taxus","Taxaceae","wild"
"TEUCHSC","Teucrium chamaedrys/scorodonia","Teucrium","Labiatae","wild"
"TEUCSPE","Teucrium spp.","Teucrium","Labiatae","wild"
"THALFLA","Thalictrum flavum","Thalictrum","Ranunculaceae","wild"
"THLAARV","Thlaspi arvense","Thlaspi","Cruciferae","wild"
"THYMPUL","Thymus pulegioides","Thymus","Labiatae","wild"
"THYSSER","Thymus serpyllum","Thymus","Labiatae","wild"
"THYSSPE","Thymus spp.","Thymus","Labiatae","wild"
"TILICOR","Tilia cordata","Tilia","Tiliaceae","wild"
"TILIPLA","Tilia platyphyllos","Tilia","Tiliaceae","wild"
"TILISPE","Tilia spp.","Tilia","Tiliaceae","wild"
"TORIJAP","Torilis japonica","Torilis","Umbelliferae","wild"
"TRANSPE","Tragopogon spp.","Tragopogon","Compositae","wild"
"TRAPNAT","Trapa natans","Trapa","Trapaceae","wild"
"TRICCES","Tricophorum cespitosum","Tricophorum","Cyperaceae","wild"
"TRIDISP","Triticum dicoccum/spelta grains","Triticum","Gramineae","domestic"
"TRIDSPG","Triticum dicoccum/spelta glume bases","Triticum","Gramineae","domestic"
"TRIDSPS","Triticum dicoccum/spelta spikelet forks","Triticum","Gramineae","domestic"
"TRIFARV","Trifolium arvense","Trifolium","Leguminosae","wild"
"TRIFCAM","Trifolium campestre","Trifolium","Leguminosae","wild"
"TRIFDUB","Trifolium dubium","Trifolium","Leguminosae","wild"
"TRIFHSP","Triticum aestivum/spelta grains","Triticum","Gramineae","domestic"
"TRIFLOT","Trifolium/Lotus spp.",NULL,"Leguminosae","wild"
"TRIFPRA","Trifolium pratense","Trifolium","Leguminosae","wild"
"TRIFREP","Trifolium repens","Trifolium","Leguminosae","wild"
"TRIFSPE","Trifolium spp.","Trifolium","Leguminosae","wild"
"TRIFTHR","Triticum species free threshing wheat hexaploid rachis","Triticum","Gramineae","domestic"
"TRIFTTG","Triticum species free-threshing tetraploid glumes, husk","Triticum","Gramineae","domestic"
"TRIFTTR","Triticum species free threshing wheat  tetraploid rachis","Triticum","Gramineae","domestic"
"TRIGLWG","Triticum species indeterminate glume wheat glume bases","Triticum","Gramineae","domestic"
"TRIGLWS","Triticum species indeterminate glume wheat spikelet forks","Triticum","Gramineae","domestic"
"TRIGMAR","Triglochin maritima","Triglochin","Juncaginaceae","wild"
"TRIMDGL","Triticum monococcum/dicoccum glumes, husk","Triticum","Gramineae","domestic"
"TRIMDRA","Triticum monococcum/dicoccum rachis","Triticum","Gramineae","domestic"
"TRIMODG","Triticum monococcum/dicoccum glume bases","Triticum","Gramineae","domestic"
"TRIMODI","Triticum monococcum/dicoccum grains","Triticum","Gramineae","domestic"
"TRIMODS","Triticum monococcum/dicoccum spikelet forks","Triticum","Gramineae","domestic"
"TRIPMAR","Tripleurospermum maritimum","Tripleurospermum","Compositae","wild"
"TRISPLG","Triticum spelta glume bases","Triticum","Gramineae","domestic"
"TRISPLS","Triticum spelta spikelet forks","Triticum","Gramineae","domestic"
"TRISPRA","Triticum spelta rachis","Triticum","Gramineae","domestic"
"TRITDGL","Triticum dicoccum glumes, husk","Triticum","Gramineae","domestic"
"TRITDIC","Triticum dicoccum grains","Triticum","Gramineae","domestic"
"TRITDIG","Triticum dicoccum glume bases","Triticum","Gramineae","domestic"
"TRITDIO","Triticum dicoccum grains (1g)","Triticum","Gramineae","domestic"
"TRITDIS","Triticum dicoccum spikelet forks","Triticum","Gramineae","domestic"
"TRITDRA","Triticum dicoccum rachis","Triticum","Gramineae","domestic"
"TRITFTH","Triticum species free threshing wheat hexaploid grains","Triticum","Gramineae","domestic"
"TRITFTR","Triticum species indeterminate free threshing wheat rachis","Triticum","Gramineae","domestic"
"TRITFTT","Triticum species free threshing wheat tetraploid grains","Triticum","Gramineae","domestic"
"TRITFTW","Triticum species indeterminate free threshing wheat grains","Triticum","Gramineae","domestic"
"TRITFWG","Triticum species indeterminate free threshing wheat glumes/husk","Triticum","Gramineae","domestic"
"TRITGLW","Triticum species indeterminate glume wheat grains","Triticum","Gramineae","domestic"
"TRITMGL","Triticum monococcum glumes, husk","Triticum","Gramineae","domestic"
"TRITMOG","Triticum monococcum glume bases","Triticum","Gramineae","domestic"
"TRITMON","Triticum monococcum grains (1/2g)","Triticum","Gramineae","domestic"
"TRITMOO","Triticum monococcum grains (1g)","Triticum","Gramineae","domestic"
"TRITMOS","Triticum monococcum spikelet forks","Triticum","Gramineae","domestic"
"TRITMOT","Triticum monococcum grains (2g)","Triticum","Gramineae","domestic"
"TRITMRA","Triticum monococcum rachis","Triticum","Gramineae","domestic"
"TRITSEC","Triticum/Secale spp.",NULL,"Gramineae","wild/domestic"
"TRITSPE","Triticum species indeterminate fr thr/gl wheat grains","Triticum","Gramineae","domestic"
"TRITSPH","Triticum species indeterminate fr thr/gl wheat glumes/husk","Triticum","Gramineae","domestic"
"TRITSPL","Triticum spelta grains","Triticum","Gramineae","domestic"
"TRITSPR","Triticum species indeterminate fr thr/gl wheat rachis/spikelet/glume","Triticum","Gramineae","domestic"
"TYPHANG","Typha angustifolia","Typha","Typhaceae","wild"
"TYPHLAT","Typha latifolia","Typha","Typhaceae","wild"
"TYPHSPE","Typha spp.","Typha","Typhaceae","wild"
"ULMUSPE","Ulmus spp.","Ulmus","Ulmaceae","wild"
"UMBEIND","Umbelliferae indeterminate",NULL,"Umbelliferae","wild"
"URTIDIO","Urtica dioica","Urtica","Urticaceae","wild"
"URTIURE","Urtica urens","Urtica","Urticaceae","wild"
"VACCVII","Vaccinium vitis-idaea","Vaccinium","Ericaceae","wild"
"VACMYVI","Vaccinium myrtillus/vitis-idaea","Vaccinium","Ericaceae","wild"
"VACNMYR","Vaccinium myrtillus","Vaccinium","Ericaceae","wild"
"VACNSPE","Vaccinium spp.","Vaccinium","Ericaceae","wild"
"VALEDEN","Valerianella dentata","Valerianella","Valerianaceae","wild"
"VALELOC","Valerianella locusta","Valerianella","Valerianaceae","wild"
"VALERIM","Valerianella rimosa","Valerianella","Valerianaceae","wild"
"VALESPE","Valerianella spp.","Valerianella","Valerianaceae","wild"
"VERBSPE","Verbascum spp.","Verbascum","Scrophulariaceae","wild"
"VEREOFF","Verbena officinalis","Verbena","Verbenaceae","wild"
"VEROARV","Veronica arvensis","Veronica","Scrophulariaceae","wild"
"VEROCHA","Veronica chamaedrys","Veronica","Scrophulariaceae","wild"
"VEROHED","Veronica hederifolia","Veronica","Scrophulariaceae","wild"
"VEROSER","Veronica serphyllifolia","Veronica","Scrophulariaceae","wild"
"VEROSPE","Veronica spp.","Veronica","Scrophulariaceae","wild"
"VEROTEU","Veronica teucrium","Veronica","Scrophulariaceae","wild"
"VERTECH","Veronica teucrium/chamaedrys","Veronica","Scrophulariaceae","wild"
"VIBUOPU","Viburnum opulus","Viburnum","Caprifoliaceae","wild"
"VICIERV","Vicia ervilia","Vicia","Leguminosae","wild/domestic"
"VICIFAB","Vicia faba","Vicia","Leguminosae","domestic"
"VICIHIR","Vicia hirsuta","Vicia","Leguminosae","wild"
"VICILAT","Vicia/Lathyrus spp.",NULL,"Leguminosae","wild"
"VICILAY","Vicia lathyroides","Vicia","Leguminosae","wild"
"VICISAT","Vicia sativa","Vicia","Leguminosae","wild/domestic"
"VICISEP","Vicia sepium","Vicia","Leguminosae","wild"
"VICISPE","Vicia spp.","Vicia","Leguminosae","wild"
"VICITET","Vicia tetrasperma","Vicia","Leguminosae","wild"
"VICSAVI","Vicia sativa/villosa","Vicia","Leguminosae","wild/domestic"
"VICSYFA","Vicia sylvatica/faba","Vicia","Leguminosae","wild/domestic"
"VICTEHI","Vicia tetrasperma/hirsuta","Vicia","Leguminosae","wild"
"VIOARTR","Viola arvensis/tricolor","Viola","Violaceae","wild"
"VIOLHIR","Viola hirsuta","Viola","Violaceae","wild"
"VIOLHIT","Viola hirta","Viola","Violaceae","wild"
"VIOLPAL","Viola palustris","Viola","Violaceae","wild"
"VIOLSPE","Viola spp.","Viola","Violaceae","wild"
"VIOLTRI","Viola tricolor","Viola","Violaceae","wild"
"VISCALB","Viscum album","Viscum","Loranthaceae","wild"
"VITISPE","Vitis spp.","Vitis","Vitaceae","wild"
"VITISYL","Vitis sylvestris","Vitis","Vitaceae","wild"
"VITIVIN","Vitis vinifera","Vitis","Vitaceae","cultivated"
