"DepositType","PhaseCode","RecoveryDrySieve","RecoveryHand","RecoveryOther","RecoveryWaterSieve","SiteID"
NULL,"A1","0","0","1","0","S4608"
NULL,"A3","0","0","1","0","S4609"
NULL,"AARTS","1","1","0","0","S8934"
NULL,"AB","0","0","0","0","S1011"
NULL,"AB1","0","0","0","0","S7427"
NULL,"AB2","0","0","0","0","S7427"
NULL,"AB3","0","0","0","0","S7427"
NULL,"ABL","0","1","0","1","S1104"
"1 pit","ADP","0","0","0","0","S1136"
"Pit fills","AF","0","0","0","0","S4621"
NULL,"AGER","0","0","0","0","S8909"
NULL,"AGG","0","0","0","0","S8913"
NULL,"AGR","1","1","0","0","S1066"
"House foundations","AH","0","0","0","0","S6150"
"Cultural layers","AJD","1","1","0","0","S1048"
NULL,"AKNG1","0","0","0","0","S8018"
NULL,"ALCH","0","0","0","0","S7588"
NULL,"ALD","0","0","0","0","S4587"
NULL,"ALMV","0","0","0","0","S7857"
NULL,"ALS","0","0","0","0","S1071"
NULL,"ALX","0","0","1","0","S1077"
"Pit fills","AMLU","0","0","0","0","S4622"
"1 pit","AMPO","0","0","0","0","S4623"
"3 pits","AMRE1","0","0","0","0","S4624"
"3 pits","AMRE3","0","0","0","0","S4624"
NULL,"ANBG","0","0","0","0","S7859"
"Tomb","AP","0","0","0","0","S1130"
NULL,"ARL","0","0","0","0","S1116"
"1 pit","ARM","0","0","0","0","S1121"
"Barrow fill","ARTD","0","0","0","0","S8900"
NULL,"ASS1","0","1","0","0","S4590"
NULL,"ASS2","0","1","0","0","S4590"
"Cultural layers","AUBIN3","0","1","1","0","S4971"
NULL,"AUBIN4","0","0","0","0","S4971"
"Ditch fills","AUE","0","0","0","0","S4588"
NULL,"AULS","0","1","0","0","S1160"
NULL,"AUW","0","1","1","0","S1127"
"Pit fills","AY","0","0","0","0","S4631"
NULL,"BADO1","0","0","0","0","S7387"
"Pit fills","BAH","0","0","0","0","S4637"
NULL,"BAI","0","0","0","0","S7543"
"Pit fills","BAL1","0","0","0","0","S1195"
"Trench fill","BAL2","0","0","0","0","S1195"
NULL,"BARB","0","0","0","0","S4635"
"Pit fills","BARX","0","0","0","0","S1215"
"Pit fills","BAS","0","0","0","0","S4638"
"Cultural layers (disturbed)","BAVA","0","0","0","0","S1240"
"Cultural layers","BAVR","0","1","1","1","S4636"
"Cultural layers","BAW","0","0","0","0","S4639"
NULL,"BAZ","0","0","0","0","S8945"
"Pit fills","BBM1","0","0","0","0","S1285"
"Trench fill","BBM2","0","0","0","0","S1285"
"11 pits","BBP1","0","0","0","0","S4648"
"14 pits","BBP2","0","0","0","0","S4648"
NULL,"BBT","0","0","0","0","S1180"
NULL,"BC","0","0","0","0","S1272"
NULL,"BCX","1","1","1","0","S4634"
"Ditch fills","BDEM","0","0","0","0","S8878"
"Layers 48-37","BDFON1","0","1","0","1","S3638"
"Layers 36-20","BDFON3","0","1","0","1","S3638"
NULL,"BEB76","0","1","0","0","S1254"
"Cultural layers","BER","0","1","1","0","S4646"
NULL,"BHX","0","1","1","0","S1220"
"Pit fills","BIH","0","0","0","0","S4651"
"Cultural layers","BIRS1","0","0","0","0","S1303"
"Cultural layers","BIRS2","0","0","0","0","S1303"
NULL,"BIS","0","0","0","0","S1307"
NULL,"BJ","1","1","1","1","S4652"
NULL,"BJ2","0","0","1","0","S4652"
"Pit fills","BJBK","0","1","0","1","S1382"
NULL,"BLEA","0","0","0","0","S8894"
NULL,"BLJG","0","0","0","0","S8916"
NULL,"BOKE1","0","0","0","0","S1329"
"Pit fills","BOSD","0","0","0","0","S8896"
"Pit fills","BR1","0","0","0","0","S4657"
"Cultural layers","BRA","0","1","1","1","S1357"
NULL,"BRED","0","0","0","0","S1361"
"Pit/bedding trench fills","BRK1","0","1","0","1","S1388"
"Pit/bedding trench fills","BRK3","0","1","0","1","S1388"
"Pit/bedding trench fills","BRK4","0","1","0","1","S1388"
NULL,"BRNK","0","1","0","0","S7630"
"Pit fills","BRO","0","0","0","0","S1372"
NULL,"BRO2","0","0","0","0","S1372"
NULL,"BRON","0","0","0","0","S1374"
"Pit fills","BRU1","0","0","0","0","S4515"
"Pit fills","BRU2","0","0","0","0","S4515"
NULL,"BRWE","0","0","0","0","S4655"
"Underwater deposits","BS","0","0","0","0","S6153"
"Layer 5b","BSM","0","0","0","0","S4642"
"Cultural layers","BTX","0","1","0","1","S2467"
NULL,"BUC","0","0","0","0","S7573"
NULL,"BUH","0","0","0","0","S7574"
NULL,"BUN","0","0","0","0","S7883"
"Pit fills and wells from within the palisaded enclosure","BUNK","1","1","0","0","S9071"
NULL,"BURY","0","0","0","0","S6249"
"Trench fill","BV","0","0","0","0","S1352"
NULL,"BWL","0","0","0","0","S8951"
"Pit fills","BY","0","0","0","0","S4336"
"Pit/ditch fills","C1","0","1","0","1","S4667"
"Pit/ditch fills","C2","0","1","0","1","S4667"
"Pit/ditch fills","C3","0","1","0","1","S4667"
"Pit fills","C4","0","1","0","1","S4667"
"Ditch fills","CALB","0","0","0","0","S1431"
NULL,"CC","1","1","1","0","S1567"
"Cultural layers","CCC","0","0","0","0","S1490"
"Cultural layers","CCV","0","1","0","1","S1569"
NULL,"CCZ","0","0","0","0","S7591"
"Layers 20-16","CF1","0","0","0","0","S4765"
"Layers 15-14","CF2","0","0","0","0","S4765"
"Ditch/posthole fills","CH","1","0","1","1","S4678"
"Cultural layers","CHARB","0","0","0","0","S8863"
"Ditch fills","CHAT","1","1","0","0","S2771"
"4 pits","CHC","0","0","0","0","S1521"
"Cultural layers","CHILL","0","0","0","0","S1547"
NULL,"CHL2","0","0","0","0","S8873"
NULL,"CHL4","1","0","0","0","S8873"
NULL,"CHL6","1","0","0","0","S8873"
NULL,"CHL8","1","0","0","0","S8873"
"Pit fills","CHOT","0","0","0","0","S4671"
NULL,"CLB","1","1","0","0","S2465"
"2 pits","CLG","0","0","0","0","S4668"
NULL,"CLLIII","0","0","0","0","S8864"
"Ditch fills","CLM","1","1","0","0","S9200"
NULL,"CM1","0","0","0","0","S4610"
"Cultural layers","CM2","0","0","0","0","S4610"
"Cultural layers","CM3","0","0","0","0","S4610"
NULL,"CML","0","0","0","0","S1566"
"Layers 6A-D","COB1","0","0","0","0","S1580"
"Layer 5","COB2","0","0","0","0","S1580"
"Pit fills","COH","0","0","0","0","S4674"
NULL,"COMPG1","0","0","0","0","S1584"
NULL,"COUR","0","0","0","0","S1216"
NULL,"CP-C","0","0","0","0","S7589"
NULL,"CP-FN","0","0","0","0","S7589"
NULL,"CPBA","0","0","0","0","S1502"
NULL,"CPN","0","1","0","0","S1502"
"1 pit","CRB","0","0","0","0","S4677"
"Pit fills/burials","CRE","0","0","0","0","S2641"
"Cultural layers","CRN12","0","0","0","0","S1421"
"Pit fills","CRR1","0","0","0","0","S4676"
"General fills","CSJ","0","0","0","0","S2493"
"17 pits","CSM","0","0","0","0","S1523"
"5 pits/postholes","CSO","0","0","0","0","S4840"
"Pit fills","CYA","0","0","0","0","S4344"
NULL,"D6","0","0","1","0","S4693"
NULL,"D9","0","0","1","0","S4694"
"1 pit","DAG1","0","0","0","0","S4691"
"Pit fills","DAM","0","0","0","0","S4695"
"5 pits","DAV1","0","0","0","0","S4692"
"1 pit","DAV4","0","0","0","0","S4692"
NULL,"DBK","0","0","0","0","S7841"
"Cultural layers","DD","0","0","1","1","S4700"
"Cultural layers","DEBR1","0","1","1","1","S4786"
"Cultural layers, pits","DEBR3","0","1","1","1","S4786"
"Ditch fills","DEH","1","1","0","0","S1675"
NULL,"DEVEK2","0","0","0","0","S8940"
NULL,"DH","0","0","0","0","S2177"
"Cultural layers","DLA","0","0","0","0","S4705"
"Pit fills","DM1","0","1","0","0","S9177"
"Pit fills","DONN","0","0","0","0","S4701"
"Layer 7","DOU1","1","1","0","1","S4703"
"Layer 6","DOU2","1","1","0","1","S4703"
"Layer 5","DOU3","1","1","0","1","S4703"
NULL,"DP2","0","0","0","0","S1696"
"Ground surface","DRC","1","1","0","0","S1748"
"Mainly pit fills","DRCO1","0","1","0","0","S4704"
"Mainly pit fills","DRCO2","0","1","0","0","S4704"
NULL,"DRZ","0","0","0","0","S7664"
NULL,"DRZ2","0","0","0","0","S7664"
NULL,"DRZ3","0","0","0","0","S7664"
NULL,"DUL","0","0","0","0","S4582"
"Ditch fills","DURA","0","0","0","0","S6110"
"Pit/ditch fills","DUTZ","0","0","0","0","S8866"
NULL,"DVQ","0","0","0","0","S6326"
"Post holes, bank and ditch deposits","DW","0","1","1","0","S4707"
NULL,"DYR","0","0","0","0","S8911"
NULL,"E1","0","1","1","1","S4730"
NULL,"E2","0","1","1","1","S4730"
"Midden","EA151","0","1","1","0","S4731"
"Ditch fills","EDLB","0","0","0","0","S1772"
NULL,"EEN","0","0","1","0","S4714"
NULL,"EEV","0","0","0","0","S8942"
NULL,"EG","0","0","0","0","S1835"
NULL,"EGZ2","0","1","0","0","S7590"
"Cultural layers","EGZ3","0","1","1","0","S4359"
"Cultural layers","EGZ4","0","1","1","0","S4711"
"Cultural layers","EGZ5","0","1","1","0","S4712"
NULL,"EIA","0","0","0","0","S4714"
NULL,"EL1","0","0","0","0","S6346"
NULL,"EL2","0","0","0","0","S6346"
NULL,"EL3","0","0","0","0","S6346"
NULL,"ELND1","0","0","0","0","S1819"
NULL,"ELS1","1","1","1","0","S4732"
NULL,"ELS2","1","1","1","0","S4733"
NULL,"ELS4","1","1","1","0","S4734"
"Pit fills","ELS6","1","1","1","0","S4735"
NULL,"ELS7","1","1","1","0","S4736"
"Cultural layers","ELU1","0","1","1","0","S4726"
"Cultural layers","ELU2","0","1","1","0","S4726"
NULL,"EMES","0","0","1","0","S4714"
NULL,"EN56","0","0","0","0","S4719"
NULL,"ENA","0","0","0","0","S4718"
NULL,"ENG","0","0","1","0","S4717"
"Pit fills","ENS1","0","0","0","0","S4720"
NULL,"ERGO","0","0","0","0","S1842"
"Pit fills","ERNO","0","0","0","0","S4722"
"Cultural layers","ERST","0","0","0","0","S4723"
"Pit/ditch fills","ES","0","1","0","0","S1798"
NULL,"ESC1","0","0","0","0","S2724"
NULL,"ESC2","0","0","0","0","S2724"
NULL,"ESC3","0","0","0","0","S2724"
"Pit fills","ET2","0","0","0","0","S1803"
"Pit fills","ETY","0","0","0","0","S2621"
NULL,"FAH","0","0","0","0","S7579"
"Pit fills","FALK","0","0","0","0","S4737"
NULL,"FANP","0","0","0","0","S7908"
NULL,"FBG","0","0","0","0","S7542"
"Shell midden","FC","0","0","1","0","S1896"
NULL,"FDL","1","0","0","0","S8881"
"Cultural layers","FEV","0","1","1","0","S1889"
"Grave fill and mound construction","FF","0","0","0","0","S6374"
NULL,"FIN","0","0","0","0","S2302"
NULL,"FKNG","1","1","0","0","S8925"
"Pit fills","FL","0","0","0","0","S1912"
NULL,"FN","0","0","0","0","S1956"
"Layers 3+4","FRAI","0","0","0","0","S4743"
"11 pits","FRI","0","1","0","1","S1963"
NULL,"FRIE2","0","0","0","0","S6072"
NULL,"FTF1","0","1","1","0","S4740"
NULL,"FTF2","0","1","1","0","S4740"
NULL,"FTF3","0","1","1","0","S4740"
NULL,"FTF4","0","1","1","0","S4740"
NULL,"FTF5","0","1","1","0","S4740"
NULL,"FUSU","0","0","0","0","S1966"
"Cultural layers","GA","0","0","0","0","S4375"
"Cultural layers","GANI","0","1","1","0","S3122"
"Pit fills","GAT","0","0","0","0","S1984"
"Cultural layers","GAZ1","1","1","0","0","S1991"
"Cultural layers","GAZ2","1","1","0","0","S1991"
"Cultural layers","GAZ3","1","1","0","0","S1991"
"Cultural layers","GAZ6","1","1","0","0","S1991"
NULL,"GBL","0","0","0","0","S1237"
NULL,"GBL2","0","0","0","0","S1237"
NULL,"GBL3","0","0","0","0","S1237"
NULL,"GDEC","0","0","0","0","S1538"
"Cultural layers","GDF","0","0","0","0","S1925"
NULL,"GDT","0","0","0","0","S4376"
"Cultural layers","GDUP","0","0","0","0","S8876"
"Cultural layers","GDUP2","0","0","0","0","S8876"
"Layer 8","GE1","0","0","0","0","S4767"
"Layer 7","GE2","0","0","0","0","S4767"
"Layers 62-50","GG","0","0","0","0","S4769"
"Cultural layers","GGB","0","0","0","0","S4769"
"Cultural layers","GGBZ","0","0","0","0","S4769"
"Cultural layers","GGC","0","0","0","0","S4769"
"Cultural layers","GGCAM","0","0","0","0","S4769"
"Pit fills","GNA","0","1","0","0","S4756"
"Pit fills","GNA2","0","1","0","0","S4756"
"Pit fills","GO","0","0","0","0","S2032"
NULL,"GOBIG","0","0","0","0","S6208"
"Pit fills","GOW","0","0","0","0","S2024"
NULL,"GRA","0","0","0","0","S4762"
NULL,"GRAV","0","0","0","0","S8874"
"Cultural layers","GRLO","0","0","0","1","S2841"
NULL,"GRN","0","0","0","0","S2079"
NULL,"GRO2","0","0","0","0","S5108"
NULL,"GRRIVE","0","0","0","0","S2511"
NULL,"GRRIVLM","0","0","0","0","S2511"
NULL,"GRRIVLMEN","0","0","0","0","S2511"
NULL,"GRS1","0","0","0","0","S3621"
NULL,"GRS1BA","0","0","0","0","S3621"
NULL,"GRS1C","0","0","0","0","S3621"
"Pit fills","GRTG1","0","0","0","0","S1759"
NULL,"GRYS1","0","0","0","0","S2074"
"Pit fills","GSPF","0","0","0","0","S8867"
"Cultural layers","GT","0","0","0","0","S2567"
"Cultural layers","GUPL","0","0","1","0","S4895"
NULL,"GW","0","0","0","0","S4370"
NULL,"GW2","0","0","0","0","S4370"
NULL,"GW3","0","0","0","0","S4370"
NULL,"GW4","0","0","0","0","S4370"
"3 pits","HAEL","0","0","0","0","S4788"
NULL,"HAL","0","0","0","0","S7404"
"Pit fills","HAT","0","0","0","0","S4783"
NULL,"HBGT","0","0","0","0","S8918"
NULL,"HCE","0","0","0","0","S4777"
"Cultural layers","HD1","0","0","1","0","S4381"
NULL,"HD4","0","0","0","0","S4381"
NULL,"HEID2","0","0","0","0","S2219"
NULL,"HEKL1","0","0","0","0","S2221"
NULL,"HEKL3","0","0","0","0","S8929"
"Pit fills and trenches","HENE","0","0","0","0","S2220"
"Ditch fills","HENE1","0","0","0","0","S2220"
NULL,"HEO","0","0","0","0","S8943"
"Cultural layers","HESU","0","1","0","0","S2228"
"Pit fills","HET","0","0","0","0","S4794"
"Bank and ditch fills","HH","0","1","1","0","S4380"
"Bank and ditch fills","HH-HS","0","1","1","0","S4380"
"Bank and ditch fills","HH-SS","0","1","1","0","S4380"
NULL,"HJN","0","0","0","0","S8912"
"Pit fills","HK","0","0","0","0","S4383"
"Pit/ditch fills","HK2","0","0","0","0","S4383"
"Mixed pits","HK3","0","0","0","0","S4383"
NULL,"HLB","0","0","0","0","S4778"
NULL,"HM1","0","0","0","0","S2230"
NULL,"HM2","0","0","0","0","S2230"
NULL,"HMF","0","0","0","0","S2259"
"Cultural layers","HODA","0","1","1","0","S4800"
NULL,"HOG","1","1","0","0","S8923"
"Cultural layers","HOHO","0","1","0","1","S2256"
NULL,"HOL","0","0","0","0","S4799"
NULL,"HORSD","0","0","0","0","S8895"
"Cultural layers","HOT","0","1","0","0","S4798"
NULL,"HOTN","0","0","0","0","S8921"
"Cultural layers","HOVA","0","1","1","1","S4797"
"Cultural layers","HU","0","0","0","0","S2275"
NULL,"JAG","0","0","0","0","S7546"
NULL,"JAH","0","0","0","0","S7578"
"Pit fills","JAN","0","0","0","0","S4806"
"Cultural layers","JC","0","0","0","0","S4611"
NULL,"JETT","1","1","0","0","S8391"
NULL,"JH","0","0","0","0","S4808"
"Cultural layers","JO","0","0","0","0","S2334"
"Pit fills and cultural layers","JPC","0","0","0","0","S4805"
NULL,"JUV","0","0","0","0","S2343"
NULL,"K1","0","0","0","0","S2419"
NULL,"K2","0","0","0","0","S2419"
NULL,"K3","0","0","0","0","S2419"
NULL,"KALU","0","0","0","0","S7840"
NULL,"KAME","0","0","0","0","S6074"
"Pit fills","KBR","0","1","0","1","S4392"
NULL,"KBRUG","0","0","1","0","S8952"
"Midden","KF","1","1","1","0","S4819"
"Cultural layers","KHRI","0","1","1","0","S4291"
"Cultural layers","KHRII","0","1","1","0","S4291"
"Pit fills","KI1","0","0","0","0","S4393"
"Pit fills","KI2","0","0","0","0","S4393"
"Pit fills","KI3","0","0","0","0","S4393"
NULL,"KIA","0","0","1","0","S4833"
NULL,"KK16","0","0","0","0","S2427"
NULL,"KL","0","0","1","0","S4820"
"Pit fills","KLE","0","0","0","0","S2409"
"Pit fills","KLIC","0","0","0","0","S4821"
NULL,"KNEO","0","0","1","0","S4833"
NULL,"KO","0","0","1","0","S4812"
"Pit fills","KOF","0","0","0","0","S4823"
"Pit fills","KOGE","0","0","0","0","S4830"
NULL,"KOH","1","1","1","0","S2416"
NULL,"KOL","0","0","0","0","S8950"
NULL,"KON","0","0","0","0","S4825"
"Pit fills","KRA1","0","0","0","0","S4831"
"Pit fills","KRA2","0","0","0","0","S4831"
NULL,"KRP2","0","0","0","0","S7714"
