"DepositType","PhaseCode","RecoveryDrySieve","RecoveryHand","RecoveryOther","RecoveryWaterSieve","SiteID"
NULL,"KRZL","0","0","0","0","S2439"
"Mainly trenches","KUE","0","1","0","1","S4835"
NULL,"KWII","0","0","0","0","S2419"
NULL,"LAG","0","0","0","0","S4842"
NULL,"LAG5","0","0","0","0","S4842"
"5 pits","LARI","0","0","0","0","S4846"
NULL,"LAS7","0","0","0","0","S7723"
"Pit fills","LCB","0","0","0","0","S4845"
NULL,"LD","0","1","0","0","S4410"
NULL,"LEID1","0","0","0","0","S2708"
"Cultural layers","LELO3","0","1","1","0","S4849"
"Pit fills","LEO","0","0","0","0","S4850"
NULL,"LEO2","0","0","0","0","S4850"
NULL,"LEO3","0","0","0","0","S4850"
NULL,"LEU","0","0","0","0","S4680"
"Pit fills","LFI","0","1","0","0","S2750"
"Pit fills","LFII","0","1","0","0","S2750"
NULL,"LGX","0","0","0","0","S2857"
"Cultural layers","LIBU","0","0","0","0","S2801"
"Cultural layers","LIESB","0","1","1","0","S4854"
"Cultural layers","LIEV","0","0","0","0","S8875"
"26 pits","LIN","0","0","0","0","S4855"
NULL,"LIND",NULL,"1",NULL,NULL,"S8926"
"Pit fills","LINDG","1","1","0","0","S9213"
NULL,"LODS","0","0","0","0","S2835"
NULL,"LOJ1","0","0","0","0","S4858"
NULL,"LOJ2","0","0","0","0","S4858"
NULL,"LOLL","0","0","0","0","S8055"
NULL,"LON","0","0","1","0","S4856"
NULL,"LROB","0","0","0","0","S2551"
"2 pits","LSMII","0","1","0","1","S4859"
"Pit fills","LSMIII","0","0","0","0","S4860"
NULL,"LW8","0","0","0","0","S4405"
NULL,"LYO","0","0","0","0","S8927"
NULL,"MAAJ","0","0","0","0","S8949"
"Pit fills","MAIX","0","0","0","0","S2908"
"Ditch fills","MAIZ","0","0","0","0","S6105"
"Pit fills","MAP","0","0","0","0","S4864"
"5 different features","MAT","0","0","0","0","S2955"
"Cultural layers","MAT1","0","0","0","0","S8871"
"Cultural layers","MAT2","0","0","0","0","S8872"
NULL,"MAU","0","0","0","0","S7545"
"Pit fills","MC","0","0","0","0","S4427"
NULL,"MC1","1","1","1","1","S2902"
NULL,"MC2","1","1","0","1","S2902"
NULL,"MEB","0","0","0","0","S4866"
"Cultural layers","MERO3","0","1","1","0","S4872"
"Cultural layers","MERO5","0","1","1","0","S4872"
NULL,"MESP","0","0","0","0","S7549"
NULL,"MESP2","0","0","0","0","S7549"
NULL,"MEW","0","0","0","0","S7561"
NULL,"MIC","0","0","0","0","S7575"
"Pit fills","MIKU","0","0","0","0","S4878"
NULL,"MKKR","1","1","0","0","S8939"
NULL,"ML1","0","0","0","0","S3061"
NULL,"ML234","0","0","0","0","S8903"
NULL,"MLB","0","0","0","0","S2997"
NULL,"MLDG","0","0","0","0","S8084"
NULL,"MOLD","0","0","0","0","S3005"
NULL,"MOLK-I","0","0","0","0","S8936"
NULL,"MOLK-II","0","0","0","0","S8937"
"Cultural layers, midden","MOLLII","0","1","0","1","S8905"
"Habitation layers/burial deposits","MONT","0","0","0","0","S1594"
NULL,"MP1","0","0","1","0","S4882"
NULL,"MP2","0","0","0","0","S4882"
NULL,"MRO","0","0","0","0","S7734"
NULL,"MSCH","0","1","0","0","S7423"
NULL,"MSEE","0","1","0","0","S3707"
NULL,"MSS","0","0","0","0","S4867"
"Pit/ditch fills","MSTZ","0","0","0","0","S8865"
NULL,"MTSB","0","0","0","0","S8924"
NULL,"MUE","0","0","0","0","S3064"
"Cultural layers","MUNT","0","1","1","0","S4884"
"Cultural layers, pits, trench, ritual offerings","MV","0","1","1","0","S2973"
NULL,"MW","0","0","0","0","S7426"
NULL,"MW4","0","0","0","0","S4426"
NULL,"MZTC","0","1","0","0","S4298"
NULL,"MZTCW","0","1","0","0","S4298"
NULL,"MZTEBA","0","1","0","0","S4298"
NULL,"MZTH","0","1","0","0","S4298"
NULL,"MZTP","0","1","0","0","S4298"
NULL,"N26","0","0","1","0","S4899"
"Cultural layers","NAS","0","1","0","0","S4893"
"Cultural layers, pits","NBO","0","0","0","0","S4896"
NULL,"NDEF","0","0","0","0","S2530"
"Pit fills","NE","0","0","0","0","S4433"
NULL,"NG","0","0","1","0","S3114"
NULL,"NID","0","1","0","0","S7562"
NULL,"NIED","0","0","0","0","S6102"
NULL,"NIG","0","0","0","0","S7402"
NULL,"NMES","0","0","0","0","S4901"
NULL,"NNEO","0","0","0","0","S4901"
NULL,"NOD","0","0","0","0","S8906"
"Pit fills","NODV","0","0","0","0","S4903"
"1 pit","NOR","0","0","0","0","S3138"
"Pit/ditch fills","NOY1","0","0","0","0","S3154"
NULL,"NSLD","0","0","0","0","S8910"
"Pit/post hole fills","NT","0","0","0","0","S3098"
"Wetland","NUS","0","1","1","1","S9140"
NULL,"NWC","0","0","0","0","S7742"
NULL,"NYIII","0","0","0","0","S8930"
NULL,"OBE","0","0","0","0","S7552"
NULL,"ODE","0","0","0","0","S6151"
NULL,"OLG","0","0","0","0","S3195"
NULL,"OLK","0","0","0","0","S7564"
NULL,"OLY","0","0","0","0","S8908"
"Pit fills","ORC","0","0","0","0","S4906"
NULL,"OSL","0","0","0","0","S7555"
"Cultural layers/pit","OUD","0","0","1","0","S4910"
"Mainly midden deposits","P1","1","1","1","1","S4930"
"Mainly midden deposits","P2","1","1","1","1","S4930"
"Pit fills","PBF1","0","0","0","0","S6190"
NULL,"PBST","0","0","0","0","S7559"
NULL,"PCS","0","0","0","0","S3581"
"Cultural layers","PDF","0","0","0","0","S3613"
"Cultural layers","PEN","0","0","0","0","S3277"
"Cultural layers","PEN2","0","0","0","0","S3277"
"Cultural layers","PFBR","0","1","1","0","S3291"
"8 pits","PFH","0","0","0","0","S4914"
NULL,"PIE","0","0","0","0","S4918"
NULL,"PIT","0","0","0","0","S7548"
"Pit fills, layers","PLARB","0","1","0","0","S4768"
"Pit fills, layers","PLARB2","0","0","0","0","S4768"
NULL,"PLB","0","0","0","0","S3251"
"Pit fills","PLF","0","0","0","0","S6536"
NULL,"PN","0","0","0","0","S3339"
NULL,"POGJ","0","1","0","0","S7629"
"5 pits","POMA","0","0","0","0","S4929"
"Cultural layers, 7 pits","PORH","0","0","0","1","S3350"
NULL,"POST2","0","0","0","0","S8922"
"Cultural layers","POSTOS","0","1","1","0","S4931"
NULL,"POTZ","0","0","0","0","S7554"
"Cultural layers","POWE1","0","1","1","1","S4787"
"Cultural layers","POWE12","0","1","1","1","S4787"
"Cultural layers","POWE2","0","1","1","1","S4787"
NULL,"POZ","0","0","0","0","S4933"
"18 pits","PPX","0","0","0","0","S4928"
NULL,"PQ","0","0","1","0","S4917"
NULL,"PRDS1","0","0","0","0","S3374"
NULL,"PRDS2","0","0","0","0","S3374"
"Cultural layers","PRELL","0","0","0","0","S4936"
NULL,"PREN1","0","0","0","0","S8108"
NULL,"PRM","0","0","0","0","S7553"
NULL,"PRZ","0","0","0","0","S4938"
"Pits 1+2","PSL","0","0","1","1","S3320"
NULL,"PSM","0","0","0","0","S3367"
NULL,"PU","0","0","0","0","S7544"
"Pit fills","PULK","0","0","0","0","S3392"
NULL,"PUSC","0","0","0","0","S7556"
"Boreholes","PWOID","0","0","0","0","S8941"
"Cultural layers","RAAU","0","0","0","0","S3426"
NULL,"RAD","0","0","0","0","S3420"
NULL,"RADW","0","1","0","0","S7628"
"Pit/ditch fills","RANSD","0","1","0","0","S5149"
"Pit fills","RARON","0","1","1","0","S4943"
"Pit fills","RAT","0","1","0","0","S4945"
"River sediments/dry land sediments","RB","1","1","1","0","S3563"
"River sediments","RB2","0","1","1","0","S3563"
"Pit/ditch fills","RBP","1","1","0","0","S8899"
"Trench fill","RDB","1","0","0","0","S8884"
NULL,"RDS","0","0","0","0","S8946"
NULL,"REBA","0","0","0","0","S4947"
"59 pits","REI1","0","1","0","1","S3450"
"2 pits","REI2","0","1","0","0","S3450"
NULL,"REKU","0","0","0","0","S4948"
NULL,"REPU","0","0","1","0","S4949"
NULL,"RES","0","0","0","0","S3464"
"Pit fills","RF","0","0","0","1","S3534"
NULL,"RG","0","1","0","0","S4452"
"Pit fills","RGF","0","0","0","0","S6583"
NULL,"RH","0","0","0","0","S7576"
NULL,"RI2","0","0","0","0","S7217"
NULL,"RING1","0","0","0","0","S8112"
"Pit fills","RLO1","0","0","0","0","S4960"
NULL,"RMA","0","0","0","0","S7558"
NULL,"ROCH","0","0","0","0","S8877"
"Cultural layers","ROHO","0","0","0","0","S3535"
"Cultural layers","RORITZ","0","0","1","1","S4958"
"Cultural layers","ROSI","0","1","0","0","S4962"
"Pit fills","ROTF","0","1","0","1","S4963"
NULL,"ROUF","0","0","0","0","S4964"
"Pit fills","ROZ1","0","0","0","0","S4966"
"Pit fills","ROZ2","0","0","0","0","S4966"
NULL,"RS1","0","0","0","0","S6155"
"1 pit","RSH","0","0","0","0","S4961"
NULL,"RUE1","0","0","0","0","S3556"
NULL,"RUHE","0","0","0","0","S4791"
"Pit fills","RW","0","1","0","1","S4455"
NULL,"RYB","1","1","0","0","S7627"
NULL,"S-LATVI","0","0","0","0","S7568"
NULL,"SA2","0","0","0","0","S3692"
NULL,"SAFOE","0","0","0","0","S3670"
"Pit fills","SAL","0","0","0","0","S4975"
NULL,"SALP","0","0","0","0","S8920"
NULL,"SAX","0","0","0","0","S8917"
NULL,"SB","0","0","0","0","S3785"
NULL,"SBC1","0","0","0","0","S8868"
NULL,"SBC2","0","0","0","0","S8868"
"Cultural layers","SBS","0","1","1","0","S4985"
"Cultural layers","SBSW","0","1","1","0","S4986"
NULL,"SCB","0","0","0","0","S7424"
NULL,"SCB2","0","0","0","0","S7424"
NULL,"SCB3","0","0","0","0","S7424"
NULL,"SCBG","0","0","0","0","S6091"
"Pit/ditch fills","SCE","0","0","0","0","S3852"
NULL,"SCH","0","0","0","0","S3690"
NULL,"SCHE","0","0","0","0","S4589"
"Pit fills and cultural layers","SCHEBO1","0","1","1","0","S4981"
"Cultural layers","SCHEBO2","0","1","1","0","S4981"
"Cultural layers, pits, ditches","SCHI","0","1","1","1","S4982"
"Sand shore/embankment","SCHOETZ","0","1","1","0","S4207"
"Cultural layers","SD","0","1","0","1","S3691"
"Pit fills","SEE","0","0","0","0","S3709"
NULL,"SEEA","0","0","0","0","S3710"
NULL,"SEES","0","0","0","0","S3711"
NULL,"SEMR1","0","0","0","0","S3727"
NULL,"SEMR2","0","0","0","0","S3727"
"Cultural layers, fire pits","SEVPF","0","1","1","0","S4988"
"Pit fills","SFX","0","0","0","0","S3698"
"Tunnel cuttings and ditch fills","SH","0","1","0","0","S4991"
"Post hole fills","SHN","1","1","0","1","S8953"
NULL,"SI1","0","0","0","0","S6088"
NULL,"SI2","0","0","0","0","S6088"
"Pit fills","SIGUE","0","1","1","0","S4993"
"Floors, pits, graves","SIPC","0","1","1","0","S4992"
"Cultural layers, pits, fireplaces, post-holes","SIPLA","0","1","1","0","S4995"
"Pit fills","SIRITZ","0","1","1","0","S4994"
NULL,"SISU","0","1","0","1","S3769"
NULL,"SIT","1","1","0","0","S8931"
NULL,"SKAG","0","0","0","0","S8933"
NULL,"SKAI","0","0","0","0","S8915"
NULL,"SKAII","0","0","0","0","S8914"
NULL,"SKMT","0","0","0","0","S8145"
"Layer 3","SMI3","0","0","0","0","S3604"
NULL,"SMK1","0","0","0","0","S8149"
"Pit/post hole fills","SN","0","0","0","0","S4467"
NULL,"SONN","0","0","0","0","S7551"
NULL,"SPDG","0","0","0","0","S8158"
NULL,"SPH","1","1","0","0","S9178"
"Filled-in mine shafts","SPII","0","0","1","0","S5002"
"Cultural layers, pit fills, ditch fills","SPIII","0","0","0","0","S4458"
NULL,"SR8","0","0","0","0","S7774"
"Ditch fills","SRF","0","0","0","0","S3851"
"Ditch fills","SSX","0","0","0","0","S5007"
NULL,"STBR","0","0","0","0","S3868"
NULL,"STCA","0","1","0","0","S5012"
NULL,"STF","0","0","0","0","S7425"
NULL,"STH2","0","0","0","0","S3876"
NULL,"STI","0","0","0","0","S7403"
"Pit fills","STLEO","0","1","1","0","S3630"
NULL,"STO","0","0","0","0","S7547"
"Pit/ditch fills, house structures","STRL1","0","0","0","0","S5009"
"House structures","STRL2","0","0","0","0","S5009"
"Pit fills","STRZ","0","0","0","0","S3894"
"Pit fills and cultural layers","STV","0","0","0","0","S3895"
NULL,"STW","0","0","0","0","S3884"
"Cultural layers","SW3","0","1","1","1","S4469"
NULL,"SZLA","0","0","0","0","S7804"
NULL,"SZM","0","0","0","0","S3861"
NULL,"SZW","0","0","0","0","S3893"
NULL,"TAGR1","0","0","0","0","S8182"
"4 pits and 1 cultural layer","TBO","0","1","0","1","S5040"
"Cultural layers","TCP","0","0","0","0","S4039"
"Foundation trenches","TD","0","0","1","0","S3936"
NULL,"TEM1","0","0","0","0","S6103"
NULL,"TEM2","0","0","0","0","S6103"
"Ditch fills","TEP","0","0","0","0","S8870"
NULL,"THIE","0","0","1","0","S5027"
"Pit fills","THILL","1","1","0","0","S8898"
"Cultural layers","THUN","0","1","1","0","S5028"
"Underwater deposits","TIM3","0","0","0","0","S7405"
"Mainly midden deposits","TN1","1","1","1","1","S5034"
NULL,"TN2","1","1","1","1","S5034"
NULL,"TN3","1","1","1","1","S5034"
NULL,"TRM2","0","0","0","0","S7812"
NULL,"TRM36","0","0","0","0","S5037"
NULL,"TRM58","0","0","0","0","S5038"
"Pit fills","TRO","0","0","0","0","S5039"
NULL,"TROL","0","0","0","0","S4555"
"Cultural layers","TSCHAE","0","1","1","0","S5041"
"General fills","TSM","0","0","0","0","S8879"
NULL,"TVIG","0","0","0","0","S8197"
NULL,"TWD","1","1","0","0","S8897"
"Cultural layers","TWNC","0","1","1","0","S4062"
NULL,"UM2","0","0","0","0","S7563"
NULL,"UST","0","0","0","0","S3921"
"1 pit","UW","0","0","0","0","S5045"
NULL,"V105","0","0","1","0","S5048"
NULL,"V44","0","0","1","0","S5049"
NULL,"V49","0","0","1","0","S5050"
NULL,"V86","0","0","0","0","S5051"
NULL,"VAHL","0","0","0","0","S6126"
"Pit/ditch fills, house structures","VAI","0","1","0","1","S5047"
NULL,"VAY","0","0","0","0","S8869"
NULL,"VB1","0","0","0","0","S4176"
NULL,"VC1","0","0","0","0","S4139"
NULL,"VC2","0","0","0","0","S4139"
NULL,"VEJ","0","0","0","0","S8907"
NULL,"VID","0","0","0","0","S4143"
NULL,"VID2","0","0","0","0","S4143"
NULL,"VID3","0","0","0","0","S4143"
NULL,"VILL","0","0","0","0","S8448"
NULL,"VL3","0","0","0","0","S4164"
"Pit fills","VTOL","0","0","0","0","S4154"
"Pit fills","WA","0","0","0","0","S4191"
NULL,"WAW2","0","0","0","0","S7829"
NULL,"WAY","0","0","0","0","S4210"
NULL,"WDH2","0","1","1","0","S5067"
NULL,"WEG12","0","0","0","0","S7817"
"Pit fills","WEI","0","0","0","0","S5062"
"2 pits","WEST","0","0","0","0","S5065"
"Pit fills","WET1","0","0","0","0","S3470"
"Pit fills","WET4","0","0","0","0","S3470"
NULL,"WETZH","0","0","0","0","S7580"
NULL,"WEY","0","0","0","0","S7550"
"Old land surface and pre-enclosure bank","WH1","1","1","1","1","S4235"
"Enclosure ditch fills","WH3","1","1","1","1","S4235"
"Tertiary fill of enclosure fill ","WH4","1","1","1","1","S4235"
"Pit/ditch fills","WHD","1","1","0","0","S8901"
"Pit fills","WHX","0","0","0","0","S4501"
"Pit fills","WHX2","0","0","0","0","S4501"
NULL,"WIT","0","0","0","0","S6094"
NULL,"WKLB","0","1","0","0","S5063"
NULL,"WKP","0","1","1","0","S5064"
NULL,"WM","0","0","0","0","S6147"
"Cultural layers","WSX","0","0","0","1","S4189"
NULL,"WSX1","0","0","0","0","S4189"
"Cultural layers, pits","WT","0","1","1","1","S5061"
NULL,"WZ2","0","0","0","0","S9168"
"Cultural layers","YVGM1","0","1","1","0","S5068"
"Cultural layers","YVGM2","0","1","1","0","S5068"
"Cultural layers, sondages, cesspit","YVON3","0","0","1","0","S5069"
NULL,"ZAL","0","0","0","0","S5071"
NULL,"ZAP","0","0","0","0","S7851"
"Cultural layers","ZHAKCW","0","0","0","0","S4288"
"Cultural layers","ZHAKH","0","0","0","0","S4288"
"Cultural layers","ZHAKJ","0","1","1","0","S4288"
"Cultural layers","ZHAKL","0","1","1","0","S4288"
"Pit fills","ZHD","0","0","0","0","S8880"
"Cultural layers","ZHKAN9","0","1","1","0","S5080"
"Cultural layers","ZHKANCW","0","1","0","0","S5080"
"Cultural layers","ZHKANH","0","1","0","0","S5080"
"Cultural layers","ZHKANP","0","1","0","0","S5080"
"Cultural layers","ZHKH4G","0","1","1","0","S4291"
NULL,"ZO","0","0","0","0","S5075"
"Pit fills","ZOR","0","0","0","0","S5076"
NULL,"ZSA1","0","0","0","0","S8883"
NULL,"ZSA2","0","0","0","0","S8883"
NULL,"ZUK","0","0","0","0","S5081"
NULL,"ZUM","0","0","0","0","S7592"
NULL,"ZUM2","0","0","0","0","S7592"
NULL,"ZWJ","0","0","0","0","S3727"
