"Class","Family","FullNameOfTaxon","Genus","Order","Phylum","Species","TaxonCode","WildDomesticStatus","TaxonCategory"
"Actinopterygii","Moronidae","Dicentrarchus labrax","Dicentrarchus","Perciformes","Chordata","labrax","dicelab","wild","Fish"
"Aves","Accipitridae","Accipitridae ",NULL,"Falconiformes","Chordata",NULL,"elanind","wild","Bird"
"Chondrichthyes",NULL,"Elasmobranchii ",NULL,NULL,"Chordata",NULL,"elasind","wild","Fish"
"Mammalia","Gliridae","Eliomys quercinus","Eliomys","Rodentia","Chordata","quercinus","elioque","wild","Rodent"
"Aves","Emberizidae","Emberiza citrinella","Emberiza","Passeriformes","Chordata","citrinella","embecit","wild","Bird"
"Aves","Emberizidae","Emberiza species","Emberiza","Passeriformes","Chordata",NULL,"embespe","wild","Bird"
"Reptilia","Emydidae","Emys orbicularis","Emys","Testudines","Chordata","orbicularis","emysorb","wild","Reptile"
"Amphibia","Bufonidae","Epidalea calamita","Epidalea","Anura","Chordata","calamita","epidcal","wild","Reptile"
"Mammalia","Equidae","Equus caballus","Equus","Perissodactyla","Chordata","caballus","equucab","wild/domestic","Land mammal"
"Mammalia","Equidae","Equus ferus","Equus","Perissodactyla","Chordata","ferus","equufer","wild","Land mammal"
"Mammalia","Equidae","Equus hydruntinus","Equus","Perissodactyla","Chordata","hydruntinus","equuhyd","wild","Land mammal"
"Mammalia","Equidae","Equus species","Equus","Perissodactyla","Chordata",NULL,"equuspe","wild/domestic","Land mammal"
"Mammalia","Equidae","Large equid","Equus","Perissodactyla","Chordata",NULL,"equuspl","wild","Land mammal"
"Mammalia","Erinaceidae","Erinaceus concolor","Erinaceus","Insectivora","Chordata","concolor","erincon","wild","Land mammal"
"Mammalia","Erinaceidae","Erinaceus europaeus","Erinaceus","Insectivora","Chordata","europaeus","erineur","wild","Land mammal"
"Mammalia","Erinaceidae","Erinaceus species","Erinaceus","Insectivora","Chordata",NULL,"erinspe","wild","Land mammal"
"Aves","Muscicapidae","Erithacus rubecula","Erithacus","Passeriformes","Chordata","rubecula","eritrub","wild","Bird"
"Actinopterygii","Esocidae","Esox lucius","Esox","Esociformes","Chordata","lucius","esoxluc","wild","Fish"
"Actinopterygii","Triglidae","Eutrigla gurnardus","Eutrigla","Scorpaeniformes","Chordata","gurnardus","eutrgur","wild","Fish"
"Aves",NULL,"Falconiformes ",NULL,"Falconiformes","Chordata",NULL,"falcind","wild","Bird"
"Aves","Falconidae","Falco peregrinus","Falco","Falconiformes","Chordata","peregrinus","falcper","wild","Bird"
"Aves","Falconidae","Falco species","Falco","Falconiformes","Chordata",NULL,"falcspe","wild","Bird"
"Aves","Falconidae","Falco tinnunculus","Falco","Falconiformes","Chordata","tinnunculus","falctin","wild","Bird"
"Mammalia","Felidae","Felis silvestris catus","Felis","Carnivora","Chordata","silvestris catus","felicat","wild","Land mammal"
"Mammalia","Felidae","Felidae small",NULL,"Carnivora","Chordata",NULL,"felinds","wild","Land mammal"
"Mammalia","Felidae","Felis silvestris","Felis","Carnivora","Chordata","silvestris","felisil","wild","Land mammal"
"Mammalia","Felidae","Felis species","Felis","Carnivora","Chordata",NULL,"felispe","wild/domestic","Land mammal"
"Aves","Alcidae","Fratercula arctica","Fratercula","Charadriiformes","Chordata","arctica","fratarc","wild","Bird"
"Aves","Fringillidae","Fringilla coelebs","Fringilla","Passeriformes","Chordata","coelebs","frincoe","wild","Bird"
"Aves","Rallidae","Fulicula atra","Fulicula","Gruiformes","Chordata","atra","fuliatr","wild","Bird"
"Aves","Procellariidae","Fulmarus glacialis","Fulmarus","Procellariiformes","Chordata","glacialis","fulmgla","wild","Bird"
"Actinopterygii","Gadidae","Gadidae ",NULL,"Gadiformes","Chordata",NULL,"gadiind","wild","Fish"
"Actinopterygii","Gadidae","Gadus morhua","Gadus","Gadiformes",NULL,"morhua","gadumor","wild","Fish"
"Chondrichthyes","Triakidae","Galeorhinus galeus","Galeorhinus","Carcharhiniformes","Chordata","galeus","galegal","wild","Fish"
"Aves","Rallidae","Gallinula chloropus","Gallinula","Gruiformes","Chordata","chloropus","gallchl","wild","Bird"
"Aves","Scolopacidae","Gallinago gallinago","Gallinago","Charadriiformes","Chordata","gallinago","gallgal","wild","Bird"
"Aves",NULL,"Galliformes ",NULL,"Galliformes","Chordata",NULL,"gallind","wild","Bird"
"Aves","Scolopacidae","Gallinago media","Gallinago","Charadriiformes","Chordata","media","gallmed","wild","Bird"
"Aves","Scolopacidae","Gallinago species","Gallinago","Charadriiformes","Chordata",NULL,"gallspe","wild","Bird"
"Aves","Corvidae","Garrulus glandarius","Garrulus","Passeriformes","Chordata","glandarius","garrgla","wild","Bird"
"Actinopterygii","Gasterosteidae","Gasterosteus aculeatus","Gasterosteus","Gasterosteiformes","Chordata","aculeatus","gastacu","wild","Fish"
"Actinopterygii","Gasterosteidae","Gasterosteidae ",NULL,"Gasterosteiformes","Chordata",NULL,"gastind","wild","Fish"
"Aves","Gaviidae","Gavia arctica","Gavia","Gaviiformes","Chordata","arctica","gaviarc","wild","Bird"
"Aves","Gaviidae","Gavia immer","Gavia","Gaviiformes","Chordata","immer","gaviimm","wild","Bird"
"Aves",NULL,"Gaviiformes ",NULL,"Gaviiformes","Chordata",NULL,"gaviind","wild","Bird"
"Aves","Gaviidae","Gavia species","Gavia","Gaviiformes","Chordata",NULL,"gavispe","wild","Bird"
"Aves","Gaviidae","Gavia stellata","Gavia","Gaviiformes","Chordata","stellata","gaviste","wild","Bird"
"Mammalia","Gliridae","Gliridae",NULL,"Rodentia","Chordata",NULL,"glirind","wild","Rodent"
"Mammalia","Gliridae","Glis glis","Glis","Rodentia","Chordata","glis","glisgli","wild","Rodent"
"Actinopterygii","Cyprinidae","Gobio gobio","Gobio","Cypriniformes","Chordata","gobio","gobigob","wild","Fish"
"Actinopterygii","Gobiidae","Gobiidae ",NULL,"Perciformes","Chordata",NULL,"gobiind","wild","Fish"
"Aves",NULL,"Gruiformes ",NULL,"Gruiformes","Chordata",NULL,"gruiind","wild","Bird"
"Aves","Gruidae","Grus grus","Grus","Gruiformes","Chordata","grus","grusgru","wild","Bird"
"Actinopterygii","Percidae","Gymnocephalus cernuus","Gymnocephalus","Perciformes","Chordata","cernuus","gymncer","wild","Fish"
"Aves","Haematopodidae","Haematopus ostralegus","Haematopus","Charadriiformes","Chordata","ostralegus","haemost","wild","Bird"
"Aves","Accipitridae","Haliaeetos albicilla","Haliaeetus","Falconiformes","Chordata","albicilla","halialb","wild","Bird"
"Mammalia","Phocidae","Halichoerus grypus","Halichoerus","Carnivora","Chordata","grypus","haligry","wild","Marine mammal"
"Actinopterygii","Pleuronectidae","Hippoglossus hippoglossus","Hippoglossus","Pleuronectiformes","Chordata","hippoglossus","hipphip","wild","Fish"
"Aves","Hirundinidae","Hirundo rustica","Hirundo","Passeriformes","Chordata","rustica","hirurus","wild","Bird"
"Actinopterygii","Labridae","Labrus bergylta","Labrus","Perciformes","Chordata","bergylta","labrber","wild","Fish"
"Actinopterygii","Labridae","Labridae ",NULL,"Perciformes","Chordata",NULL,"labrind","wild","Fish"
"Reptilia","Lacertidae","Lacerta species","Lacerta","Squamata","Chordata",NULL,"lacespe","wild","Reptile"
"Mammalia",NULL,"Lagomorpha",NULL,"Lagomorpha","Chordata",NULL,"lagoind","wild","Land mammal"
"Aves","Laridae","Laridae ",NULL,"Charadriiformes","Chordata",NULL,"lariind","wild","Bird"
"Aves","Laridae","Larus argentatus","Larus","Charadriiformes","Chordata","argentatus","laruarg","wild","Bird"
"Aves","Laridae","Larus canus","Larus","Charadriiformes","Chordata","canus","larucan","wild","Bird"
"Aves","Laridae","Larus marinus","Larus","Charadriiformes","Chordata","marinus","larumar","wild","Bird"
"Aves","Laridae","Larus ridibundus","Larus","Charadriiformes","Chordata","ridibundud","larurid","wild","Bird"
"Aves","Laridae","Larus species","Larus","Charadriiformes","Chordata",NULL,"laruspe","wild","Bird"
"Mammalia","Leporidae","Lepus capensis","Lepus","Lagomorpha","Chordata","capensis","lepucap","wild","Land mammal"
"Mammalia","Leporidae","Lepus europaeus","Lepus","Lagomorpha","Chordata","europaeus","lepueur","wild","Land mammal"
"Mammalia","Leporidae","Lepus species","Lepus","Lagomorpha","Chordata",NULL,"lepuspe","wild","Land mammal"
"Mammalia","Leporidae","Lepus timidus","Lepus","Lagomorpha","Chordata","timidus","leputim","wild","Land mammal"
"Actinopterygii","Cyprinidae","Leuciscus cephalus","Leuciscus","Cypriniformes","Chordata","cephalus","leuccep","wild","Fish"
"Actinopterygii","Cyprinidae","Leuciscus idus","Leuciscus","Cypriniformes","Chordata","idus","leucidu","wild","Fish"
"Actinopterygii","Cyprinidae","Leuciscus species","Leuciscus","Cypriniformes","Chordata",NULL,"leucspe","wild","Fish"
"Aves","Scolopacidae","Limosa lapponica","Limosa","Charadriiformes","Chordata","lapponica","limolap","wild","Bird"
"Aves","Scolopacidae","Limosa limosa","Limosa","Charadriiformes","Chordata","limosa","limolim","wild","Bird"
"Aves","Scolopacidae","Limosa species","Limosa","Charadriiformes","Chordata",NULL,"limospe","wild","Bird"
"Actinopterygii","Mugilidae","Liza ramada","Liza","Mugiliformes","Chordata","ramada","lizaram","wild","Fish"
"Actinopterygii","Mugilidae","Liza species","Liza","Mugiliformes","Chordata",NULL,"lizaspe","wild","Fish"
"Actinopterygii","Lotidae","Lota lota","Lota","Gadiformes","Chordata","lota","lotalot","wild","Fish"
"Actinopterygii","Lotidae","Lotidae ",NULL,"Gadiformes","Chordata",NULL,"lotiind","wild","Fish"
"Aves","Fringillidae","Loxia pytyopsittacus","Loxia","Passeriformes","Chordata","pytyopsittacus","loxipyt","wild","Bird"
"Actinopterygii","Percidae","Lucioperca lucioperca","Lucioperca","Perciformes","Chordata","lucioperca","luciluc","wild","Fish"
"Mammalia","Mustelidae","Lutra lutra","Lutra","Carnivora","Chordata","lutra","lutrlut","wild","Land mammal"
"Aves","Scolopacidae","Lymnocryptes minimus","Lymnocryptes","Charadriiformes","Chordata","minimus","lymnmin","wild","Bird"
"Mammalia","Felidae","Lynx lynx","Lynx","Carnivora","Chordata","lynx","lynxlyn","wild","Land mammal"
"Mammalia","Felidae","Lynx pardina","Lynx","Carnivora","Chordata","pardina","lynxpar","wild","Land mammal"
"Mammalia","Felidae","Lynx species","Lynx","Carnivora","Chordata",NULL,"lynxspe","wild","Land mammal"
"Aves","Phasianidae","Lyrurus tetrix","Lyrurus","Galliformes","Chordata","tetrix","lyrutet","wild","Bird"
"Malacostraca","Majidae","Maja squinado","Maia","Decapoda","Arthropoda","squinado","majasqu","wild","Crustacean"
"Malacostraca",NULL,"Malacostraca freshwater",NULL,NULL,"Arthropoda",NULL,"malindf","wild","Mollusc"
"Mammalia",NULL,"Mammalia large",NULL,NULL,"Chordata",NULL,"mamindl","wild/domestic","Land mammal"
"Mammalia",NULL,"Mammalia medium",NULL,NULL,"Chordata",NULL,"mamindm","wild/domestic","Land mammal"
"Mammalia",NULL,"Mammalia small",NULL,NULL,"Chordata",NULL,"maminds","wild/domestic","Land mammal"
"Mammalia",NULL,"Mammalia ",NULL,NULL,"Chordata",NULL,"mammind","wild/domestic","Land mammal"
"Mammalia","Sciuridae","Marmota marmota","Marmota","Rodentia","Chordata","marmota","marmmar","wild","Rodent"
"Mammalia","Mustelidae","Martes foina","Martes","Carnivora","Chordata","foina","martfoi","wild","Land mammal"
"Mammalia","Mustelidae","Martes martes","Martes","Carnivora","Chordata","martes","martmar","wild","Land mammal"
"Mammalia","Mustelidae","Martes species","Martes","Carnivora","Chordata",NULL,"martspe","wild","Land mammal"
"Actinopterygii","Gadidae","Melanogrammus aeglefinus","Melanogrammus","Gadiformes","Chordata","aeglefinus","melaaeg","wild","Fish"
"Aves","Anatidae","Melanitta fusca","Melanitta","Anseriformes","Chordata","fusca","melafus","wild","Bird"
"Aves","Anatidae","Melanitta nigra","Melanitta","Anseriformes","Chordata","nigra","melanig","wild","Bird"
"Mammalia","Mustelidae","Meles meles","Meles","Carnivora","Chordata","meles","melemel","wild","Land mammal"
"Aves","Anatidae","Mergus albellus","Mergus","Anseriformes","Chordata","albellus","mergalb","wild","Bird"
"Aves","Anatidae","Mergus merganser","Mergus","Anseriformes","Chordata","merganser","mergmer","wild","Bird"
"Aves","Anatidae","Mergus serrator","Mergus","Anseriformes","Chordata","serrator","mergser","wild","Bird"
"Actinopterygii","Gadidae","Merlangius merlangus","Merlangius","Gadiformes","Chordata","merlangus","merlmer","wild","Fish"
"Mammalia","Cricetidae","Microtus agrestis","Microtus","Rodentia","Chordata","agrestis","micragr","wild","Rodent"
"Mammalia","Cricetidae","Microtus arvalis","Microtus","Rodentia","Chordata","arvalis","micrarv","wild","Rodent"
"Mammalia","Microtidae","Microtidae ",NULL,"Rodentia","Chordata",NULL,"micrind","wild","Rodent"
"Mammalia","Muridae","Micromys minutus","Micromys","Rodentia","Chordata","minutus","micrmin","wild","Rodent"
"Mammalia","Cricetidae","Microtus oeconomus","Microtus","Rodentia","Chordata","oeconomus","microec","wild","Rodent"
"Mammalia","Cricetidae","Microtus species","Microtus","Rodentia","Chordata",NULL,"micrspe","wild","Rodent"
"Mammalia","Cricetidae","Microtus subterraneus","Microtus","Rodentia","Chordata","subterraneus","micrsub","wild","Rodent"
"Aves","Accipitridae","Milvus migrans","Milvus","Falconiformes","Chordata","migrans","milvmig","wild","Bird"
"Aves","Accipitridae","Milvus milvus","Milvus","Accipitriformes","Chordata","milvus","milvmil","wild","Bird"
NULL,NULL,"Mollusca freshwater",NULL,NULL,"Mollusca",NULL,"molindf","wild","Mollusc"
NULL,NULL,"Mollusca marine",NULL,NULL,"Mollusca",NULL,"molindm","wild","Mollusc"
NULL,NULL,"Mollusca terrestrial",NULL,NULL,"Mollusca",NULL,"molindt","wild","Mollusc"
NULL,NULL,"Mollusca ",NULL,NULL,"Mollusca",NULL,"mollind","wild","Mollusc"
"Actinopterygii","Lotidae","Molva molva","Molva","Gadiformes","Chordata","molva","molvmol","wild","Fish"
"Aves","Sulidae","Morus species","Morus","Pelecaniformes","Chordata",NULL,"moruspe","wild","Bird"
"Aves","Motacillidae","Motacilla alba","Motacilla","Passeriformes","Chordata","alba","motaalb","wild","Bird"
"Aves","Motacillidae","Motacilla flava","Motacilla","Passeriformes","Chordata","flava","motafla","wild","Bird"
"Actinopterygii","Mugilidae","Mugil curema","Mugil","Mugiliformes","Chordata","curema","mugicur","wild","Fish"
"Actinopterygii","Mugilidae","Mugilidae ",NULL,"Mugiliformes","Chordata",NULL,"mugiind","wild","Fish"
"Mammalia","Muridae","Muridae ",NULL,"Rodentia","Chordata",NULL,"muriind","wild","Rodent"
"Mammalia","Muridae","Mus musculus","Mus","Rodentia","Chordata","musculus","musmusc","wild","Rodent"
"Mammalia","Muridae","Mus species","Mus","Rodentia","Chordata",NULL,"musspec","wild/domestic","Rodent"
"Chondrichthyes","Triakidae","Mustela species","Mustela","Carcharhiniformes","Chordata",NULL,"mustelu","wild","Fish"
"Mammalia","Mustelidae","Mustela erminea","Mustela","Carnivora","Chordata","erminea","musterm","wild","Land mammal"
"Mammalia","Mustelidae","Mustelidae ",NULL,"Carnivora","Chordata",NULL,"mustind","wild","Land mammal"
"Mammalia","Mustelidae","Mustela nivalis","Mustela","Carnivora","Chordata","nivalis","mustniv","wild","Land mammal"
"Mammalia","Mustelidae","Mustela putorius","Mustela","Carnivora","Chordata","putorius","mustput","wild","Land mammal"
"Mammalia","Mustelidae","Mustela species","Mustela","Carnivora","Chordata",NULL,"mustspe","wild","Land mammal"
"Mammalia","Cricetidae","Myodes glareolus","Myodes","Rodentia","Chordata","glareolus","myodgla","wild","Rodent"
"Mammalia","Vespertilionidae","Myotis myotis","Myotis","Chiroptera","Chordata","myotis","myotmyo","wild","Bat"
"Actinopterygii","Cottidae","Myoxocephalus scorpius","Myoxocephalus","Scorpaeniformes","Chordata","scorpius","myoxsco","wild","Fish"
"Reptilia","Colubridae","Natrix natrix","Natrix","Squamata","Chordata","natrix","natrnat","wild","Reptile"
"Reptilia","Colubridae","Natrix species","Natrix","Squamata","Chordata",NULL,"natrspe","wild","Reptile"
"Mammalia","Soricidae","Neomys anomalus","Neomys","Soricomorpha","Chordata","anomalus","neomano","wild","Rodent"
"Mammalia","Soricidae","Neomys fodiens","Neomys","Soricomorpha","Chordata","fodiens","neomfod","wild","Rodent"
"Aves","Scolopacidae","Numenius arquata","Numenius","Charadriiformes","Chordata","arquata","numearq","wild","Bird"
"Aves","Scolopacidae","Numenius species","Numenius","Charadriiformes","Chordata",NULL,"numespe","wild","Bird"
"Aves","Anatidae","Nyroca ferina","Nyroca","Anseriformes","Chordata","ferina","nyrofer","wild","Bird"
"Mammalia","Leporidae","Oryctolagus cuniculus","Oryctolagus","Lagomorpha","Chordata","cuniculus","oryccun","wild","Land mammal"
"Actinopterygii","Osmeridae","Osmerus eperlanus","Osmerus","Osmeriformes","Chordata","eperlanus","osmeepe","wild","Fish"
"Aves","Otidae","Otis tarda","Otis","Gruiformes","Chordata","tarda","otistar","wild","Bird"
"Mammalia","Bovidae","Ovis aries","Ovis","Artiodactyla","Chordata","aries","ovisari","domestic","Land mammal"
"Mammalia","Bovidae","Ovis aries / Capra hircus","Ovis/Capra","Artiodactyla","Chordata",NULL,"oviscap","domestic","Land mammal"
"Mammalia","Bovidae","Ovis species","Ovis","Artiodactyla","Chordata",NULL,"ovisspe","wild/domestic","Land mammal"
"Aves","Pandionidae","Pandion haliaetus","Pandion","Falconiformes","Chordata","haliaetus","pandhal","wild","Bird"
"Aves","Paridae","Parus major","Parus","Passeriformes","Chordata","major","parumaj","wild","Bird"
"Aves","Passeridae","Passer domesticus","Passer","Passeriformes","Chordata","domesticus","passdom","wild","Bird"
"Aves",NULL,"Passeriformes ",NULL,"Passeriformes","Chordata",NULL,"passind","wild","Bird"
